trade_id,order_id,datetime,date,time,vt_symbol,symbol,exchange,direction,offset,price,volume,signed_volume,gateway_name,exit_reason,profile,start_month,variant,account_capital,c3_capital
BACKTESTING.503,BACKTESTING.433,2022-04-20 00:00:00+08:00,2022-04-20,00:00:00,fu2209.SHFE,fu2209,SHFE,空,平,4050.0,235.0,-235.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.504,BACKTESTING.434,2022-04-26 00:00:00+08:00,2022-04-26,00:00:00,MA209.CZCE,MA209,CZCE,空,开,2698.0,412.0,-412.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.505,BACKTESTING.435,2022-04-27 00:00:00+08:00,2022-04-27,00:00:00,MA209.CZCE,MA209,CZCE,多,平,2735.0,412.0,412.0,BACKTESTING,short_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.506,BACKTESTING.436,2022-05-06 00:00:00+08:00,2022-05-06,00:00:00,fu2209.SHFE,fu2209,SHFE,多,开,4430.0,188.0,188.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.507,BACKTESTING.437,2022-05-09 00:00:00+08:00,2022-05-09,00:00:00,fu2209.SHFE,fu2209,SHFE,空,平,4304.0,188.0,-188.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.508,BACKTESTING.438,2022-05-10 00:00:00+08:00,2022-05-10,00:00:00,au2206.SHFE,au2206,SHFE,多,开,403.56,28.0,28.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.509,BACKTESTING.439,2022-05-11 00:00:00+08:00,2022-05-11,00:00:00,au2206.SHFE,au2206,SHFE,空,平,403.58,28.0,-28.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.510,BACKTESTING.440,2022-05-13 00:00:00+08:00,2022-05-13,00:00:00,MA209.CZCE,MA209,CZCE,空,开,2716.0,350.0,-350.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.511,BACKTESTING.441,2022-05-16 00:00:00+08:00,2022-05-16,00:00:00,MA209.CZCE,MA209,CZCE,多,平,2785.0,350.0,350.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.512,BACKTESTING.442,2022-05-24 00:00:00+08:00,2022-05-24,00:00:00,FG209.CZCE,FG209,CZCE,空,开,1770.0,193.0,-193.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.513,BACKTESTING.443,2022-05-25 00:00:00+08:00,2022-05-25,00:00:00,jm2209.DCE,jm2209,DCE,空,开,2499.0,28.0,-28.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.514,BACKTESTING.444,2022-05-27 00:00:00+08:00,2022-05-27,00:00:00,fu2209.SHFE,fu2209,SHFE,多,开,4286.0,74.0,74.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.515,BACKTESTING.445,2022-05-30 00:00:00+08:00,2022-05-30,00:00:00,jm2209.DCE,jm2209,DCE,多,平,2570.0,28.0,28.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.516,BACKTESTING.446,2022-05-31 00:00:00+08:00,2022-05-31,00:00:00,fu2209.SHFE,fu2209,SHFE,空,平,4082.0,74.0,-74.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.517,BACKTESTING.447,2022-06-02 00:00:00+08:00,2022-06-02,00:00:00,FG209.CZCE,FG209,CZCE,多,平,1780.0,193.0,193.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.518,BACKTESTING.448,2022-06-13 00:00:00+08:00,2022-06-13,00:00:00,MA209.CZCE,MA209,CZCE,多,开,2916.0,286.0,286.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.519,BACKTESTING.449,2022-06-14 00:00:00+08:00,2022-06-14,00:00:00,MA209.CZCE,MA209,CZCE,空,平,2944.0,286.0,-286.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.520,BACKTESTING.450,2022-06-22 00:00:00+08:00,2022-06-22,00:00:00,fu2209.SHFE,fu2209,SHFE,空,开,3922.0,177.0,-177.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.521,BACKTESTING.451,2022-06-29 00:00:00+08:00,2022-06-29,00:00:00,fu2209.SHFE,fu2209,SHFE,多,平,3928.0,177.0,177.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.522,BACKTESTING.452,2022-07-06 00:00:00+08:00,2022-07-06,00:00:00,fu2209.SHFE,fu2209,SHFE,空,开,3470.0,103.0,-103.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.523,BACKTESTING.453,2022-07-06 00:00:00+08:00,2022-07-06,00:00:00,jm2209.DCE,jm2209,DCE,空,开,2230.0,26.0,-26.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.524,BACKTESTING.454,2022-07-07 00:00:00+08:00,2022-07-07,00:00:00,hc2210.SHFE,hc2210,SHFE,空,开,4238.0,194.0,-194.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.525,BACKTESTING.455,2022-07-07 00:00:00+08:00,2022-07-07,00:00:00,rb2210.SHFE,rb2210,SHFE,空,开,4250.0,156.0,-156.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.526,BACKTESTING.456,2022-07-19 00:00:00+08:00,2022-07-19,00:00:00,fu2209.SHFE,fu2209,SHFE,多,平,3094.0,103.0,103.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.527,BACKTESTING.457,2022-07-19 00:00:00+08:00,2022-07-19,00:00:00,jm2209.DCE,jm2209,DCE,多,平,2095.5,26.0,26.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.528,BACKTESTING.458,2022-07-21 00:00:00+08:00,2022-07-21,00:00:00,hc2210.SHFE,hc2210,SHFE,多,平,3821.0,194.0,194.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.529,BACKTESTING.459,2022-07-21 00:00:00+08:00,2022-07-21,00:00:00,rb2210.SHFE,rb2210,SHFE,多,平,3823.0,156.0,156.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.530,BACKTESTING.460,2022-08-22 00:00:00+08:00,2022-08-22,00:00:00,SM209.CZCE,SM209,CZCE,空,开,7078.0,324.0,-324.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.531,BACKTESTING.461,2022-08-24 00:00:00+08:00,2022-08-24,00:00:00,SM209.CZCE,SM209,CZCE,多,平,7230.0,324.0,324.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.532,BACKTESTING.462,2022-08-25 00:00:00+08:00,2022-08-25,00:00:00,AP210.CZCE,AP210,CZCE,多,开,9113.0,151.0,151.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.533,BACKTESTING.463,2022-08-31 00:00:00+08:00,2022-08-31,00:00:00,AP210.CZCE,AP210,CZCE,空,平,9096.0,151.0,-151.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.534,BACKTESTING.464,2022-09-01 00:00:00+08:00,2022-09-01,00:00:00,SA301.CZCE,SA301,CZCE,多,开,2360.0,260.0,260.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.535,BACKTESTING.465,2022-09-02 00:00:00+08:00,2022-09-02,00:00:00,SA301.CZCE,SA301,CZCE,空,平,2310.0,260.0,-260.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.536,BACKTESTING.466,2022-09-21 00:00:00+08:00,2022-09-21,00:00:00,hc2301.SHFE,hc2301,SHFE,空,开,3740.0,309.0,-309.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.537,BACKTESTING.467,2022-09-23 00:00:00+08:00,2022-09-23,00:00:00,hc2301.SHFE,hc2301,SHFE,多,平,3808.0,309.0,309.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.538,BACKTESTING.468,2022-10-28 00:00:00+08:00,2022-10-28,00:00:00,cu2212.SHFE,cu2212,SHFE,多,开,63630.0,38.0,38.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.539,BACKTESTING.468.stage827_c2,2022-10-28 00:00:00+08:00,2022-10-28,00:00:00,cu2212.SHFE,cu2212,SHFE,空,平,63140.0,38.0,-38.0,BACKTESTING,stage827_intraday_c2_1r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.540,BACKTESTING.469,2022-11-08 00:00:00+08:00,2022-11-08,00:00:00,OI301.CZCE,OI301,CZCE,多,开,11601.0,104.0,104.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.541,BACKTESTING.470,2022-11-09 00:00:00+08:00,2022-11-09,00:00:00,OI301.CZCE,OI301,CZCE,空,平,11625.0,104.0,-104.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.542,BACKTESTING.471,2022-11-10 00:00:00+08:00,2022-11-10,00:00:00,lh2301.DCE,lh2301,DCE,空,开,21500.0,36.0,-36.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.543,BACKTESTING.472,2022-11-11 00:00:00+08:00,2022-11-11,00:00:00,lh2301.DCE,lh2301,DCE,多,平,21240.0,36.0,36.0,BACKTESTING,short_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.544,BACKTESTING.473,2022-11-23 00:00:00+08:00,2022-11-23,00:00:00,lh2301.DCE,lh2301,DCE,空,开,20590.0,39.0,-39.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.545,BACKTESTING.474,2022-11-25 00:00:00+08:00,2022-11-25,00:00:00,sp2301.SHFE,sp2301,SHFE,多,开,7150.0,241.0,241.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.546,BACKTESTING.475,2022-11-29 00:00:00+08:00,2022-11-29,00:00:00,lh2301.DCE,lh2301,DCE,多,平,20700.0,39.0,39.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.547,BACKTESTING.476,2022-11-29 00:00:00+08:00,2022-11-29,00:00:00,sp2301.SHFE,sp2301,SHFE,空,平,6970.0,241.0,-241.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.548,BACKTESTING.477,2022-11-30 00:00:00+08:00,2022-11-30,00:00:00,jm2301.DCE,jm2301,DCE,多,开,2241.5,36.0,36.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.549,BACKTESTING.478,2022-12-02 00:00:00+08:00,2022-12-02,00:00:00,jm2301.DCE,jm2301,DCE,空,平,2172.0,36.0,-36.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.550,BACKTESTING.479,2022-12-09 00:00:00+08:00,2022-12-09,00:00:00,lh2301.DCE,lh2301,DCE,空,开,19355.0,15.0,-15.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.551,BACKTESTING.480,2022-12-15 00:00:00+08:00,2022-12-15,00:00:00,lh2301.DCE,lh2301,DCE,多,平,18000.0,15.0,15.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.552,BACKTESTING.481,2022-12-15 00:00:00+08:00,2022-12-15,00:00:00,lh2303.DCE,lh2303,DCE,空,开,16590.0,15.0,-15.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.553,BACKTESTING.482,2022-12-16 00:00:00+08:00,2022-12-16,00:00:00,lh2303.DCE,lh2303,DCE,多,平,16500.0,15.0,15.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.554,BACKTESTING.483,2022-12-23 00:00:00+08:00,2022-12-23,00:00:00,au2302.SHFE,au2302,SHFE,多,开,410.3,36.0,36.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.555,BACKTESTING.484,2022-12-26 00:00:00+08:00,2022-12-26,00:00:00,au2302.SHFE,au2302,SHFE,空,平,407.44,36.0,-36.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.556,BACKTESTING.485,2023-01-12 00:00:00+08:00,2023-01-12,00:00:00,cu2303.SHFE,cu2303,SHFE,多,开,68020.0,28.0,28.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.557,BACKTESTING.486,2023-01-12 00:00:00+08:00,2023-01-12,00:00:00,rb2305.SHFE,rb2305,SHFE,多,开,4152.0,317.0,317.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.558,BACKTESTING.487,2023-01-17 00:00:00+08:00,2023-01-17,00:00:00,rb2305.SHFE,rb2305,SHFE,空,平,4084.0,317.0,-317.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.559,BACKTESTING.488,2023-01-31 00:00:00+08:00,2023-01-31,00:00:00,fu2305.SHFE,fu2305,SHFE,多,开,2769.0,102.0,102.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.560,BACKTESTING.489,2023-02-01 00:00:00+08:00,2023-02-01,00:00:00,cu2303.SHFE,cu2303,SHFE,空,平,69030.0,28.0,-28.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.561,BACKTESTING.490,2023-02-03 00:00:00+08:00,2023-02-03,00:00:00,fu2305.SHFE,fu2305,SHFE,空,平,2593.0,102.0,-102.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.562,BACKTESTING.491,2023-02-14 00:00:00+08:00,2023-02-14,00:00:00,fu2305.SHFE,fu2305,SHFE,多,开,2817.0,322.0,322.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.563,BACKTESTING.492,2023-02-15 00:00:00+08:00,2023-02-15,00:00:00,fu2305.SHFE,fu2305,SHFE,空,平,2810.0,322.0,-322.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.564,BACKTESTING.493,2023-02-17 00:00:00+08:00,2023-02-17,00:00:00,fu2305.SHFE,fu2305,SHFE,多,开,2895.0,299.0,299.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.565,BACKTESTING.494,2023-02-20 00:00:00+08:00,2023-02-20,00:00:00,fu2305.SHFE,fu2305,SHFE,空,平,2868.0,299.0,-299.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.566,BACKTESTING.495,2023-02-23 00:00:00+08:00,2023-02-23,00:00:00,rb2305.SHFE,rb2305,SHFE,多,开,4260.0,314.0,314.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.567,BACKTESTING.496,2023-02-24 00:00:00+08:00,2023-02-24,00:00:00,jm2305.DCE,jm2305,DCE,多,开,2019.5,30.0,30.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.568,BACKTESTING.497,2023-02-24 00:00:00+08:00,2023-02-24,00:00:00,rb2305.SHFE,rb2305,SHFE,空,平,4227.0,314.0,-314.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.569,BACKTESTING.498,2023-03-01 00:00:00+08:00,2023-03-01,00:00:00,jm2305.DCE,jm2305,DCE,空,平,2014.0,30.0,-30.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.570,BACKTESTING.499,2023-03-08 00:00:00+08:00,2023-03-08,00:00:00,rb2305.SHFE,rb2305,SHFE,多,开,4249.0,172.0,172.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.571,BACKTESTING.500,2023-03-17 00:00:00+08:00,2023-03-17,00:00:00,rb2305.SHFE,rb2305,SHFE,空,平,4203.0,172.0,-172.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.572,BACKTESTING.501,2023-04-18 00:00:00+08:00,2023-04-18,00:00:00,fu2309.SHFE,fu2309,SHFE,多,开,3148.0,265.0,265.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.573,BACKTESTING.502,2023-04-19 00:00:00+08:00,2023-04-19,00:00:00,fu2309.SHFE,fu2309,SHFE,空,平,3142.0,265.0,-265.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.574,BACKTESTING.503,2023-04-26 00:00:00+08:00,2023-04-26,00:00:00,SM306.CZCE,SM306,CZCE,空,开,6884.0,293.0,-293.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.575,BACKTESTING.504,2023-04-27 00:00:00+08:00,2023-04-27,00:00:00,SM306.CZCE,SM306,CZCE,多,平,6876.0,293.0,293.0,BACKTESTING,short_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.576,BACKTESTING.505,2023-05-26 00:00:00+08:00,2023-05-26,00:00:00,cu2307.SHFE,cu2307,SHFE,空,开,63770.0,35.0,-35.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.577,BACKTESTING.506,2023-05-29 00:00:00+08:00,2023-05-29,00:00:00,cu2307.SHFE,cu2307,SHFE,多,平,64730.0,35.0,35.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.578,BACKTESTING.507,2023-06-05 00:00:00+08:00,2023-06-05,00:00:00,CF309.CZCE,CF309,CZCE,多,开,16340.0,130.0,130.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.579,BACKTESTING.508,2023-06-06 00:00:00+08:00,2023-06-06,00:00:00,CF309.CZCE,CF309,CZCE,空,平,16730.0,130.0,-130.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.580,BACKTESTING.509,2023-06-20 00:00:00+08:00,2023-06-20,00:00:00,fu2309.SHFE,fu2309,SHFE,多,开,3071.0,266.0,266.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.581,BACKTESTING.510,2023-06-21 00:00:00+08:00,2023-06-21,00:00:00,cu2307.SHFE,cu2307,SHFE,多,开,68880.0,34.0,34.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.582,BACKTESTING.511,2023-06-26 00:00:00+08:00,2023-06-26,00:00:00,cu2307.SHFE,cu2307,SHFE,空,平,68430.0,34.0,-34.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.583,BACKTESTING.512,2023-06-29 00:00:00+08:00,2023-06-29,00:00:00,fu2309.SHFE,fu2309,SHFE,空,平,2990.0,266.0,-266.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.584,BACKTESTING.513,2023-07-05 00:00:00+08:00,2023-07-05,00:00:00,fu2309.SHFE,fu2309,SHFE,多,开,3148.0,280.0,280.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.585,BACKTESTING.514,2023-07-05 00:00:00+08:00,2023-07-05,00:00:00,hc2310.SHFE,hc2310,SHFE,多,开,3880.0,342.0,342.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
