window_id,window_group,duration_years,requested_start,requested_end,start_month_num,complete_window,terminal_near_complete,comparison,left_arm,right_arm,left_end_equity,right_end_equity,left_return_pct,right_return_pct,delta_return_pct,left_max_dd_pct,right_max_dd_pct,dd_worsening_pp,left_sharpe,right_sharpe,delta_sharpe,left_slippage,right_slippage,slippage_ratio,left_trades,right_trades,left_win_rate_pct,right_win_rate_pct,left_survival_pass,right_survival_pass,left_broker100_pass,right_broker100_pass,left_broker10_peak_pct,right_broker10_peak_pct,left_days_over_100pct,right_days_over_100pct,return_win,left_positive,right_positive,dd_noninferior_2pp,sharpe_noninferior_005,left_dd50_fail,right_dd50_fail
random_2y_039_20190509,random_2y,2,2019-05-09,2021-05-08,5,1,0,B_vs_C,B,C,1605296.6999999995,1605296.6999999995,970.1978,970.1978,0.0,-24.619195963052697,-24.619195963052697,0.0,3.0059912937639224,3.0059912937639224,0.0,40200.0,40200.0,1.0,215,215,59.490084985835686,59.490084985835686,1,1,1,1,80.96692527562271,80.96692527562271,0,0,1,1,1,1,1,0,0
random_2y_040_20200309,random_2y,2,2020-03-09,2022-03-08,3,1,0,A_vs_B,A,B,2012137.200000001,2012137.200000001,1241.4248000000005,1241.4248000000005,0.0,-41.466434498818536,-41.466434498818536,0.0,2.6283818503185823,2.6283818503185823,0.0,65560.0,65560.0,1.0,252,252,58.35411471321695,58.35411471321695,1,1,1,1,70.11704397206661,70.11704397206661,0,0,1,1,1,1,1,0,0
random_2y_040_20200309,random_2y,2,2020-03-09,2022-03-08,3,1,0,A_vs_C,A,C,2012137.200000001,2012137.200000001,1241.4248000000005,1241.4248000000005,0.0,-41.466434498818536,-41.466434498818536,0.0,2.6283818503185823,2.6283818503185823,0.0,65560.0,65560.0,1.0,252,252,58.35411471321695,58.35411471321695,1,1,1,1,70.11704397206661,70.11704397206661,0,0,1,1,1,1,1,0,0
random_2y_040_20200309,random_2y,2,2020-03-09,2022-03-08,3,1,0,B_vs_C,B,C,2012137.200000001,2012137.200000001,1241.4248000000005,1241.4248000000005,0.0,-41.466434498818536,-41.466434498818536,0.0,2.6283818503185823,2.6283818503185823,0.0,65560.0,65560.0,1.0,252,252,58.35411471321695,58.35411471321695,1,1,1,1,70.11704397206661,70.11704397206661,0,0,1,1,1,1,1,0,0
random_2y_041_20181107,random_2y,2,2018-11-07,2020-11-06,11,1,0,A_vs_B,A,B,497037.1000000001,497037.1000000001,231.35806666666673,231.35806666666673,0.0,-26.521543284524128,-26.521543284524128,0.0,1.9113077956015008,1.9113077956015008,0.0,27920.0,27920.0,1.0,192,192,55.932203389830505,55.932203389830505,1,1,1,1,91.05251610722505,91.05251610722505,0,0,1,1,1,1,1,0,0
random_2y_041_20181107,random_2y,2,2018-11-07,2020-11-06,11,1,0,A_vs_C,A,C,497037.1000000001,497037.1000000001,231.35806666666673,231.35806666666673,0.0,-26.521543284524128,-26.521543284524128,0.0,1.9113077956015008,1.9113077956015008,0.0,27920.0,27920.0,1.0,192,192,55.932203389830505,55.932203389830505,1,1,1,1,91.05251610722505,91.05251610722505,0,0,1,1,1,1,1,0,0
random_2y_041_20181107,random_2y,2,2018-11-07,2020-11-06,11,1,0,B_vs_C,B,C,497037.1000000001,497037.1000000001,231.35806666666673,231.35806666666673,0.0,-26.521543284524128,-26.521543284524128,0.0,1.9113077956015008,1.9113077956015008,0.0,27920.0,27920.0,1.0,192,192,55.932203389830505,55.932203389830505,1,1,1,1,91.05251610722505,91.05251610722505,0,0,1,1,1,1,1,0,0
random_2y_042_20200228,random_2y,2,2020-02-28,2022-02-27,2,1,0,A_vs_B,A,B,1653257.200000001,1653257.200000001,1002.1714666666674,1002.1714666666674,0.0,-41.466434498818536,-41.466434498818536,0.0,2.4802479104211748,2.4802479104211748,0.0,62210.0,62210.0,1.0,246,246,58.12182741116752,58.12182741116752,1,1,1,1,70.11704397206661,70.11704397206661,0,0,1,1,1,1,1,0,0
random_2y_042_20200228,random_2y,2,2020-02-28,2022-02-27,2,1,0,A_vs_C,A,C,1653257.200000001,1653257.200000001,1002.1714666666674,1002.1714666666674,0.0,-41.466434498818536,-41.466434498818536,0.0,2.4802479104211748,2.4802479104211748,0.0,62210.0,62210.0,1.0,246,246,58.12182741116752,58.12182741116752,1,1,1,1,70.11704397206661,70.11704397206661,0,0,1,1,1,1,1,0,0
random_2y_042_20200228,random_2y,2,2020-02-28,2022-02-27,2,1,0,B_vs_C,B,C,1653257.200000001,1653257.200000001,1002.1714666666674,1002.1714666666674,0.0,-41.466434498818536,-41.466434498818536,0.0,2.4802479104211748,2.4802479104211748,0.0,62210.0,62210.0,1.0,246,246,58.12182741116752,58.12182741116752,1,1,1,1,70.11704397206661,70.11704397206661,0,0,1,1,1,1,1,0,0
random_2y_043_20180724,random_2y,2,2018-07-24,2020-07-23,7,1,0,A_vs_B,A,B,409511.0000000001,409511.0000000001,173.00733333333343,173.00733333333343,0.0,-20.633491959353655,-20.633491959353655,0.0,1.7749844517555056,1.7749844517555056,0.0,20040.0,20040.0,1.0,173,173,55.51330798479087,55.51330798479087,1,1,1,1,74.1494228072068,74.1494228072068,0,0,1,1,1,1,1,0,0
random_2y_043_20180724,random_2y,2,2018-07-24,2020-07-23,7,1,0,A_vs_C,A,C,409511.0000000001,409511.0000000001,173.00733333333343,173.00733333333343,0.0,-20.633491959353655,-20.633491959353655,0.0,1.7749844517555056,1.7749844517555056,0.0,20040.0,20040.0,1.0,173,173,55.51330798479087,55.51330798479087,1,1,1,1,74.1494228072068,74.1494228072068,0,0,1,1,1,1,1,0,0
random_2y_043_20180724,random_2y,2,2018-07-24,2020-07-23,7,1,0,B_vs_C,B,C,409511.0000000001,409511.0000000001,173.00733333333343,173.00733333333343,0.0,-20.633491959353655,-20.633491959353655,0.0,1.7749844517555056,1.7749844517555056,0.0,20040.0,20040.0,1.0,173,173,55.51330798479087,55.51330798479087,1,1,1,1,74.1494228072068,74.1494228072068,0,0,1,1,1,1,1,0,0
random_2y_044_20180205,random_2y,2,2018-02-05,2020-02-04,2,1,0,A_vs_B,A,B,226173.9,226173.9,50.78260000000001,50.78260000000001,0.0,-21.33328016876428,-21.33328016876428,0.0,0.9426992969303394,0.9426992969303394,0.0,11640.0,11640.0,1.0,135,135,48.97959183673469,48.97959183673469,1,1,1,1,75.05518255237843,75.05518255237843,0,0,1,1,1,1,1,0,0
random_2y_044_20180205,random_2y,2,2018-02-05,2020-02-04,2,1,0,A_vs_C,A,C,226173.9,226173.9,50.78260000000001,50.78260000000001,0.0,-21.33328016876428,-21.33328016876428,0.0,0.9426992969303394,0.9426992969303394,0.0,11640.0,11640.0,1.0,135,135,48.97959183673469,48.97959183673469,1,1,1,1,75.05518255237843,75.05518255237843,0,0,1,1,1,1,1,0,0
random_2y_044_20180205,random_2y,2,2018-02-05,2020-02-04,2,1,0,B_vs_C,B,C,226173.9,226173.9,50.78260000000001,50.78260000000001,0.0,-21.33328016876428,-21.33328016876428,0.0,0.9426992969303394,0.9426992969303394,0.0,11640.0,11640.0,1.0,135,135,48.97959183673469,48.97959183673469,1,1,1,1,75.05518255237843,75.05518255237843,0,0,1,1,1,1,1,0,0
random_2y_045_20240305,random_2y,2,2024-03-05,2026-03-04,3,1,0,A_vs_B,A,B,364007.1000000001,507613.7000000002,142.67140000000006,238.40913333333344,95.73773333333338,-23.288885310760456,-25.287917965429298,1.9990326546688415,1.4200913398142587,1.6915563557661233,0.2714650159518645,19170.0,26710.0,1.393322900365154,147,162,51.624548736462096,53.559322033898304,1,1,1,1,60.671308584984295,72.36335805872432,0,0,1,1,1,1,1,0,0
random_2y_045_20240305,random_2y,2,2024-03-05,2026-03-04,3,1,0,A_vs_C,A,C,364007.1000000001,693315.7000000003,142.67140000000006,362.2104666666669,219.53906666666683,-23.288885310760456,-26.140604116546378,2.851718805785918,1.4200913398142587,2.0497773135208504,0.6296859737065916,19170.0,39770.0,2.0745957224830462,147,170,51.624548736462096,53.52564102564102,1,1,1,1,60.671308584984295,70.58734700033644,0,0,1,1,1,0,1,0,0
random_2y_045_20240305,random_2y,2,2024-03-05,2026-03-04,3,1,0,B_vs_C,B,C,507613.7000000002,693315.7000000003,238.40913333333344,362.2104666666669,123.80133333333345,-25.287917965429298,-26.140604116546378,0.8526861511170765,1.6915563557661233,2.0497773135208504,0.358220957754727,26710.0,39770.0,1.4889554473979782,162,170,53.559322033898304,53.52564102564102,1,1,1,1,72.36335805872432,70.58734700033644,0,0,1,1,1,1,1,0,0
random_2y_046_20230306,random_2y,2,2023-03-06,2025-03-05,3,1,0,A_vs_B,A,B,220920.00000000003,260095.00000000003,47.28000000000001,73.39666666666669,26.11666666666668,-20.28146143437076,-29.176060118089108,8.894598683718346,0.8500063123712743,1.019545861067297,0.1695395486960226,12270.0,17370.0,1.4156479217603912,141,164,52.922077922077925,54.328358208955216,1,1,1,1,67.79162364168423,71.76526830523743,0,0,1,1,1,0,1,0,0
random_2y_046_20230306,random_2y,2,2023-03-06,2025-03-05,3,1,0,A_vs_C,A,C,220920.00000000003,357125.00000000006,47.28000000000001,138.08333333333337,90.80333333333336,-20.28146143437076,-29.873859366612987,9.592397932242225,0.8500063123712743,1.4280946562491916,0.5780883438779173,12270.0,22100.0,1.8011409942950285,141,173,52.922077922077925,54.46685878962536,1,1,1,1,67.79162364168423,80.26860976470967,0,0,1,1,1,0,1,0,0
random_2y_046_20230306,random_2y,2,2023-03-06,2025-03-05,3,1,0,B_vs_C,B,C,260095.00000000003,357125.00000000006,73.39666666666669,138.08333333333337,64.68666666666668,-29.176060118089108,-29.873859366612987,0.6977992485238786,1.019545861067297,1.4280946562491916,0.4085487951818947,17370.0,22100.0,1.27230857800806,164,173,54.328358208955216,54.46685878962536,1,1,1,1,71.76526830523743,80.26860976470967,0,0,1,1,1,1,1,0,0
random_2y_047_20200911,random_2y,2,2020-09-11,2022-09-10,9,1,0,A_vs_B,A,B,997315.5000000002,1018700.5000000002,564.8770000000002,579.1336666666668,14.25666666666666,-43.75432439864551,-44.10454927336525,0.3502248747197356,2.034049966672929,2.0559364077193094,0.0218864410463806,43830.0,44020.0,1.0043349304129592,226,230,55.873925501432666,56.41025641025641,1,1,1,1,62.87319569470859,62.87319569470859,0,0,1,1,1,1,1,0,0
random_2y_047_20200911,random_2y,2,2020-09-11,2022-09-10,9,1,0,A_vs_C,A,C,997315.5000000002,965510.5000000002,564.8770000000002,543.6736666666668,-21.203333333333376,-43.75432439864551,-44.10454927336525,0.3502248747197356,2.034049966672929,2.012333002715225,-0.0217169639577039,43830.0,46000.0,1.0495094684006387,226,234,55.873925501432666,55.774647887323944,1,1,1,1,62.87319569470859,62.87319569470859,0,0,0,1,1,1,1,0,0
random_2y_047_20200911,random_2y,2,2020-09-11,2022-09-10,9,1,0,B_vs_C,B,C,1018700.5000000002,965510.5000000002,579.1336666666668,543.6736666666668,-35.460000000000036,-44.10454927336525,-44.10454927336525,0.0,2.0559364077193094,2.012333002715225,-0.0436034050040845,44020.0,46000.0,1.044979554747842,230,234,56.41025641025641,55.774647887323944,1,1,1,1,62.87319569470859,62.87319569470859,0,0,0,1,1,1,1,0,0
random_2y_048_20230227,random_2y,2,2023-02-27,2025-02-26,2,1,0,A_vs_B,A,B,220920.00000000003,230540.00000000003,47.28000000000001,53.69333333333335,6.413333333333341,-20.28146143437076,-28.93090315560391,8.649441721233153,0.8500063123712743,0.8311196047485345,-0.0188867076227398,12270.0,15950.0,1.299918500407498,141,164,52.922077922077925,54.1033434650456,1,1,1,1,67.79162364168423,75.02505526139926,0,0,1,1,1,0,1,0,0
random_2y_048_20230227,random_2y,2,2023-02-27,2025-02-26,2,1,0,A_vs_C,A,C,220920.00000000003,359910.00000000006,47.28000000000001,139.94000000000003,92.66000000000004,-20.28146143437076,-29.63819368879217,9.35673225442141,0.8500063123712743,1.4507468091154228,0.6007404967441484,12270.0,22460.0,1.830480847595762,141,175,52.922077922077925,54.285714285714285,1,1,1,1,67.79162364168423,71.79896636823406,0,0,1,1,1,0,1,0,0
random_2y_048_20230227,random_2y,2,2023-02-27,2025-02-26,2,1,0,B_vs_C,B,C,230540.00000000003,359910.00000000006,53.69333333333335,139.94000000000003,86.2466666666667,-28.93090315560391,-29.63819368879217,0.7072905331882566,0.8311196047485345,1.4507468091154228,0.6196272043668882,15950.0,22460.0,1.4081504702194358,164,175,54.1033434650456,54.285714285714285,1,1,1,1,75.02505526139926,71.79896636823406,0,0,1,1,1,1,1,0,0
random_2y_049_20230209,random_2y,2,2023-02-09,2025-02-08,2,1,0,A_vs_B,A,B,256795.00000000003,269470.0,71.19666666666669,79.64666666666666,8.449999999999974,-20.78709913425192,-25.73947667804323,4.952377543791311,1.086048917640174,1.1090343371531597,0.0229854195129857,13050.0,15810.0,1.2114942528735633,140,161,53.99361022364217,55.85585585585585,1,1,1,1,57.959704729791305,74.43010495945877,0,0,1,1,1,0,1,0,0
random_2y_049_20230209,random_2y,2,2023-02-09,2025-02-08,2,1,0,A_vs_C,A,C,256795.00000000003,386735.00000000006,71.19666666666669,157.82333333333338,86.6266666666667,-20.78709913425192,-26.672354948805467,5.885255814553549,1.086048917640174,1.6182861777979596,0.5322372601577856,13050.0,20700.0,1.5862068965517242,140,170,53.99361022364217,55.52407932011331,1,1,1,1,57.959704729791305,71.06555312861363,0,0,1,1,1,0,1,0,0
random_2y_049_20230209,random_2y,2,2023-02-09,2025-02-08,2,1,0,B_vs_C,B,C,269470.0,386735.00000000006,79.64666666666666,157.82333333333338,78.17666666666672,-25.73947667804323,-26.672354948805467,0.932878270762238,1.1090343371531597,1.6182861777979596,0.5092518406447999,15810.0,20700.0,1.3092979127134723,161,170,55.85585585585585,55.52407932011331,1,1,1,1,74.43010495945877,71.06555312861363,0,0,1,1,1,1,1,0,0
random_2y_050_20180521,random_2y,2,2018-05-21,2020-05-20,5,1,0,A_vs_B,A,B,340049.9,340049.9,126.69993333333336,126.69993333333336,0.0,-20.25464339554211,-20.25464339554211,0.0,1.6118777669247086,1.6118777669247086,0.0,16260.0,16260.0,1.0,150,150,53.71900826446281,53.71900826446281,1,1,1,1,74.6460645367816,74.6460645367816,0,0,1,1,1,1,1,0,0
random_2y_050_20180521,random_2y,2,2018-05-21,2020-05-20,5,1,0,A_vs_C,A,C,340049.9,340049.9,126.69993333333336,126.69993333333336,0.0,-20.25464339554211,-20.25464339554211,0.0,1.6118777669247086,1.6118777669247086,0.0,16260.0,16260.0,1.0,150,150,53.71900826446281,53.71900826446281,1,1,1,1,74.6460645367816,74.6460645367816,0,0,1,1,1,1,1,0,0
random_2y_050_20180521,random_2y,2,2018-05-21,2020-05-20,5,1,0,B_vs_C,B,C,340049.9,340049.9,126.69993333333336,126.69993333333336,0.0,-20.25464339554211,-20.25464339554211,0.0,1.6118777669247086,1.6118777669247086,0.0,16260.0,16260.0,1.0,150,150,53.71900826446281,53.71900826446281,1,1,1,1,74.6460645367816,74.6460645367816,0,0,1,1,1,1,1,0,0
random_2y_051_20201110,random_2y,2,2020-11-10,2022-11-09,11,1,0,A_vs_B,A,B,919414.0,883339.0,512.9426666666666,488.8926666666666,-24.049999999999955,-44.40699301696528,-45.47368349409718,1.0666904771318997,1.9657310335195743,1.9444146673090204,-0.0213163662105539,43310.0,42900.0,0.9905333641191412,207,211,55.66037735849056,55.7632398753894,1,1,1,1,63.05953872928277,63.05953872928277,0,0,0,1,1,1,1,0,0
random_2y_051_20201110,random_2y,2,2020-11-10,2022-11-09,11,1,0,A_vs_C,A,C,919414.0,823699.0,512.9426666666666,449.1326666666667,-63.80999999999989,-44.40699301696528,-47.69781213802205,3.2908191210567637,1.9657310335195743,1.866544173381253,-0.0991868601383214,43310.0,45560.0,1.0519510505656893,207,219,55.66037735849056,54.65465465465466,1,1,1,1,63.05953872928277,63.05953872928277,0,0,0,1,1,0,0,0,0
random_2y_051_20201110,random_2y,2,2020-11-10,2022-11-09,11,1,0,B_vs_C,B,C,883339.0,823699.0,488.8926666666666,449.1326666666667,-39.759999999999934,-45.47368349409718,-47.69781213802205,2.224128643924864,1.9444146673090204,1.866544173381253,-0.0778704939277674,42900.0,45560.0,1.062004662004662,211,219,55.7632398753894,54.65465465465466,1,1,1,1,63.05953872928277,63.05953872928277,0,0,0,1,1,0,0,0,0
random_2y_052_20190419,random_2y,2,2019-04-19,2021-04-18,4,1,0,A_vs_B,A,B,1009756.6999999998,1009756.6999999998,573.1711333333333,573.1711333333333,0.0,-24.619195963052697,-24.619195963052697,0.0,2.6311853179293747,2.6311853179293747,0.0,38180.0,38180.0,1.0,211,211,58.65102639296188,58.65102639296188,1,1,1,1,80.96692527562271,80.96692527562271,0,0,1,1,1,1,1,0,0
random_2y_052_20190419,random_2y,2,2019-04-19,2021-04-18,4,1,0,A_vs_C,A,C,1009756.6999999998,1009756.6999999998,573.1711333333333,573.1711333333333,0.0,-24.619195963052697,-24.619195963052697,0.0,2.6311853179293747,2.6311853179293747,0.0,38180.0,38180.0,1.0,211,211,58.65102639296188,58.65102639296188,1,1,1,1,80.96692527562271,80.96692527562271,0,0,1,1,1,1,1,0,0
random_2y_052_20190419,random_2y,2,2019-04-19,2021-04-18,4,1,0,B_vs_C,B,C,1009756.6999999998,1009756.6999999998,573.1711333333333,573.1711333333333,0.0,-24.619195963052697,-24.619195963052697,0.0,2.6311853179293747,2.6311853179293747,0.0,38180.0,38180.0,1.0,211,211,58.65102639296188,58.65102639296188,1,1,1,1,80.96692527562271,80.96692527562271,0,0,1,1,1,1,1,0,0
random_2y_053_20191218,random_2y,2,2019-12-18,2021-12-17,12,1,0,A_vs_B,A,B,2540875.4000000004,2540875.4000000004,1593.9169333333336,1593.9169333333336,0.0,-26.50336008176533,-26.50336008176533,0.0,2.8236165855261226,2.8236165855261226,0.0,65820.0,65820.0,1.0,243,243,59.54773869346733,59.54773869346733,1,1,1,1,82.24554675321902,82.24554675321902,0,0,1,1,1,1,1,0,0
random_2y_053_20191218,random_2y,2,2019-12-18,2021-12-17,12,1,0,A_vs_C,A,C,2540875.4000000004,2540875.4000000004,1593.9169333333336,1593.9169333333336,0.0,-26.50336008176533,-26.50336008176533,0.0,2.8236165855261226,2.8236165855261226,0.0,65820.0,65820.0,1.0,243,243,59.54773869346733,59.54773869346733,1,1,1,1,82.24554675321902,82.24554675321902,0,0,1,1,1,1,1,0,0
random_2y_053_20191218,random_2y,2,2019-12-18,2021-12-17,12,1,0,B_vs_C,B,C,2540875.4000000004,2540875.4000000004,1593.9169333333336,1593.9169333333336,0.0,-26.50336008176533,-26.50336008176533,0.0,2.8236165855261226,2.8236165855261226,0.0,65820.0,65820.0,1.0,243,243,59.54773869346733,59.54773869346733,1,1,1,1,82.24554675321902,82.24554675321902,0,0,1,1,1,1,1,0,0
random_2y_054_20190513,random_2y,2,2019-05-13,2021-05-12,5,1,0,A_vs_B,A,B,2103386.6999999997,2103386.6999999997,1302.2578,1302.2578,0.0,-24.619195963052697,-24.619195963052697,0.0,3.214259730187165,3.214259730187165,0.0,40200.0,40200.0,1.0,215,215,59.8314606741573,59.8314606741573,1,1,1,1,80.96692527562271,80.96692527562271,0,0,1,1,1,1,1,0,0
random_2y_054_20190513,random_2y,2,2019-05-13,2021-05-12,5,1,0,A_vs_C,A,C,2103386.6999999997,2103386.6999999997,1302.2578,1302.2578,0.0,-24.619195963052697,-24.619195963052697,0.0,3.214259730187165,3.214259730187165,0.0,40200.0,40200.0,1.0,215,215,59.8314606741573,59.8314606741573,1,1,1,1,80.96692527562271,80.96692527562271,0,0,1,1,1,1,1,0,0
random_2y_054_20190513,random_2y,2,2019-05-13,2021-05-12,5,1,0,B_vs_C,B,C,2103386.6999999997,2103386.6999999997,1302.2578,1302.2578,0.0,-24.619195963052697,-24.619195963052697,0.0,3.214259730187165,3.214259730187165,0.0,40200.0,40200.0,1.0,215,215,59.8314606741573,59.8314606741573,1,1,1,1,80.96692527562271,80.96692527562271,0,0,1,1,1,1,1,0,0
random_2y_055_20220209,random_2y,2,2022-02-09,2024-02-08,2,1,0,A_vs_B,A,B,147520.0,143700.0,-1.6533333333333289,-4.200000000000004,-2.546666666666675,-43.45806255077173,-45.809613028752615,2.3515504779808865,0.1614936451622105,0.1522067789555281,-0.0092868662066824,7395.0,9035.0,1.2217714672075728,111,134,47.136563876651984,48.22134387351779,1,1,1,1,66.03160777623131,79.7309840425532,0,0,0,0,0,0,1,0,0
random_2y_055_20220209,random_2y,2,2022-02-09,2024-02-08,2,1,0,A_vs_C,A,C,147520.0,137600.0,-1.6533333333333289,-8.266666666666666,-6.613333333333337,-43.45806255077173,-45.439431723721,1.9813691729492715,0.1614936451622105,0.1000292671254059,-0.0614643780368046,7395.0,9435.0,1.2758620689655171,111,148,47.136563876651984,47.08029197080292,1,1,1,1,66.03160777623131,86.91418442181363,0,0,0,0,0,1,0,0,0
random_2y_055_20220209,random_2y,2,2022-02-09,2024-02-08,2,1,0,B_vs_C,B,C,143700.0,137600.0,-4.200000000000004,-8.266666666666666,-4.066666666666662,-45.809613028752615,-45.439431723721,0.0,0.1522067789555281,0.1000292671254059,-0.0521775118301221,9035.0,9435.0,1.044272274488102,134,148,48.22134387351779,47.08029197080292,1,1,1,1,79.7309840425532,86.91418442181363,0,0,0,0,0,1,0,0,0
random_2y_056_20240328,random_2y,2,2024-03-28,2026-03-27,3,1,0,A_vs_B,A,B,360239.0000000001,359629.0000000001,140.1593333333334,139.75266666666673,-0.4066666666666663,-23.099624431705855,-22.944289009964148,0.0,1.4470920141200254,1.4356558008420242,-0.0114362132780012,17570.0,18260.0,1.039271485486625,145,151,52.12765957446809,52.68817204301075,1,1,1,1,55.89890735469653,57.17995679534141,0,0,0,1,1,1,1,0,0
random_2y_056_20240328,random_2y,2,2024-03-28,2026-03-27,3,1,0,A_vs_C,A,C,360239.0000000001,548003.7000000002,140.1593333333334,265.3358000000001,125.17646666666673,-23.099624431705855,-22.918365282484444,0.0,1.4470920141200254,1.885498889525661,0.4384068754056356,17570.0,28350.0,1.6135458167330676,145,167,52.12765957446809,53.271028037383175,1,1,1,1,55.89890735469653,63.247680943473995,0,0,1,1,1,1,1,0,0
random_2y_056_20240328,random_2y,2,2024-03-28,2026-03-27,3,1,0,B_vs_C,B,C,359629.0000000001,548003.7000000002,139.75266666666673,265.3358000000001,125.5831333333334,-22.944289009964148,-22.918365282484444,0.0,1.4356558008420242,1.885498889525661,0.4498430886836368,18260.0,28350.0,1.5525739320920044,151,167,52.68817204301075,53.271028037383175,1,1,1,1,57.17995679534141,63.247680943473995,0,0,1,1,1,1,1,0,0
random_2y_057_20181224,random_2y,2,2018-12-24,2020-12-23,12,1,0,A_vs_B,A,B,622443.1000000001,622443.1000000001,314.9620666666667,314.9620666666667,0.0,-26.521543284524128,-26.521543284524128,0.0,2.0552418547146245,2.0552418547146245,0.0,33600.0,33600.0,1.0,214,214,56.40243902439024,56.40243902439024,1,1,1,1,91.05251610722505,91.05251610722505,0,0,1,1,1,1,1,0,0
random_2y_057_20181224,random_2y,2,2018-12-24,2020-12-23,12,1,0,A_vs_C,A,C,622443.1000000001,622443.1000000001,314.9620666666667,314.9620666666667,0.0,-26.521543284524128,-26.521543284524128,0.0,2.0552418547146245,2.0552418547146245,0.0,33600.0,33600.0,1.0,214,214,56.40243902439024,56.40243902439024,1,1,1,1,91.05251610722505,91.05251610722505,0,0,1,1,1,1,1,0,0
random_2y_057_20181224,random_2y,2,2018-12-24,2020-12-23,12,1,0,B_vs_C,B,C,622443.1000000001,622443.1000000001,314.9620666666667,314.9620666666667,0.0,-26.521543284524128,-26.521543284524128,0.0,2.0552418547146245,2.0552418547146245,0.0,33600.0,33600.0,1.0,214,214,56.40243902439024,56.40243902439024,1,1,1,1,91.05251610722505,91.05251610722505,0,0,1,1,1,1,1,0,0
random_2y_058_20180315,random_2y,2,2018-03-15,2020-03-14,3,1,0,A_vs_B,A,B,276294.9000000001,276294.9000000001,84.19660000000005,84.19660000000005,0.0,-20.623793049756323,-20.623793049756323,0.0,1.2912260877752664,1.2912260877752664,0.0,14020.0,14020.0,1.0,138,138,50.95238095238095,50.95238095238095,1,1,1,1,76.66190103227783,76.66190103227783,0,0,1,1,1,1,1,0,0
random_2y_058_20180315,random_2y,2,2018-03-15,2020-03-14,3,1,0,A_vs_C,A,C,276294.9000000001,276294.9000000001,84.19660000000005,84.19660000000005,0.0,-20.623793049756323,-20.623793049756323,0.0,1.2912260877752664,1.2912260877752664,0.0,14020.0,14020.0,1.0,138,138,50.95238095238095,50.95238095238095,1,1,1,1,76.66190103227783,76.66190103227783,0,0,1,1,1,1,1,0,0
random_2y_058_20180315,random_2y,2,2018-03-15,2020-03-14,3,1,0,B_vs_C,B,C,276294.9000000001,276294.9000000001,84.19660000000005,84.19660000000005,0.0,-20.623793049756323,-20.623793049756323,0.0,1.2912260877752664,1.2912260877752664,0.0,14020.0,14020.0,1.0,138,138,50.95238095238095,50.95238095238095,1,1,1,1,76.66190103227783,76.66190103227783,0,0,1,1,1,1,1,0,0
random_2y_059_20220321,random_2y,2,2022-03-21,2024-03-20,3,1,0,A_vs_B,A,B,135185.0,150280.0,-9.876666666666669,0.1866666666666683,10.063333333333336,-41.834972791963175,-42.84543387446461,1.010461082501429,0.0277213738272135,0.2002353062599803,0.1725139324327667,6240.0,8510.0,1.363782051282051,107,131,49.56521739130435,49.59349593495935,1,1,1,1,67.89542048293089,83.20909469399085,0,0,1,0,1,1,1,0,0
random_2y_059_20220321,random_2y,2,2022-03-21,2024-03-20,3,1,0,A_vs_C,A,C,135185.0,128435.0,-9.876666666666669,-14.37666666666667,-4.5000000000000036,-41.834972791963175,-44.94735145589341,3.1123786639302367,0.0277213738272135,0.0042243520150142,-0.0234970218121993,6240.0,8400.0,1.3461538461538465,107,139,49.56521739130435,48.888888888888886,1,1,1,1,67.89542048293089,96.11438674712689,0,0,0,0,0,0,1,0,0
random_2y_059_20220321,random_2y,2,2022-03-21,2024-03-20,3,1,0,B_vs_C,B,C,150280.0,128435.0,0.1866666666666683,-14.37666666666667,-14.56333333333334,-42.84543387446461,-44.94735145589341,2.1019175814288076,0.2002353062599803,0.0042243520150142,-0.196010954244966,8510.0,8400.0,0.9870740305522914,131,139,49.59349593495935,48.888888888888886,1,1,1,1,83.20909469399085,96.11438674712689,0,0,0,1,0,0,0,0,0
random_2y_060_20201225,random_2y,2,2020-12-25,2022-12-24,12,1,0,A_vs_B,A,B,857196.8,843706.8,471.46453333333335,462.47120000000007,-8.993333333333283,-42.435907154063166,-43.62682000403078,1.1909128499676171,1.8643263258313665,1.8652180287989708,0.0008917029676045,43780.0,43600.0,0.9958885335769758,204,208,54.54545454545454,54.57413249211357,1,1,1,1,72.2284305821959,64.26498818431206,0,0,0,1,1,1,1,0,0
random_2y_060_20201225,random_2y,2,2020-12-25,2022-12-24,12,1,0,A_vs_C,A,C,857196.8,883806.8,471.46453333333335,489.20453333333336,17.74000000000001,-42.435907154063166,-46.09217126584157,3.6562641117783983,1.8643263258313665,1.9032928765732915,0.0389665507419252,43780.0,46840.0,1.0698949291914115,204,220,54.54545454545454,54.054054054054056,1,1,1,1,72.2284305821959,63.93551203148412,0,0,1,1,1,0,1,0,0
random_2y_060_20201225,random_2y,2,2020-12-25,2022-12-24,12,1,0,B_vs_C,B,C,843706.8,883806.8,462.47120000000007,489.20453333333336,26.73333333333329,-43.62682000403078,-46.09217126584157,2.465351261810781,1.8652180287989708,1.9032928765732915,0.0380748477743206,43600.0,46840.0,1.0743119266055046,208,220,54.57413249211357,54.054054054054056,1,1,1,1,64.26498818431206,63.93551203148412,0,0,1,1,1,0,1,0,0
