strategy,score_type,eval_date,product_vt_symbol,score,score_rank,top_n
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2025-12-31,hc.SHFE,0.5847551558635302,8,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2025-12-31,SM.CZCE,0.5728582979014136,9,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2025-12-31,FG.CZCE,0.543605989749281,10,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2025-12-31,AP.CZCE,0.5358978342785695,11,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2025-12-31,sp.SHFE,0.5275003168410715,12,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2025-12-31,si.GFEX,0.5189513606531146,13,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2025-12-31,au.SHFE,0.4344205240766038,14,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2025-12-31,fu.SHFE,0.43441952407660384,15,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,rb.SHFE,0.8348390000942622,1,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,jm.DCE,0.8298707488387054,2,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,si.GFEX,0.7896796251400873,3,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,MA.CZCE,0.741756487260639,4,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,au.SHFE,0.7062716387099884,5,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,SH.CZCE,0.6592672847439361,6,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,AP.CZCE,0.6095140203503733,7,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,FG.CZCE,0.519085465622783,8,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,ru.SHFE,0.4838107627176377,9,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,lh.DCE,0.480879768109559,10,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,OI.CZCE,0.4527900945919361,11,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,sp.SHFE,0.4465708895902773,12,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,CF.CZCE,0.411475699908519,13,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,SM.CZCE,0.2711497078002789,14,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-01-30,fu.SHFE,0.27114870780027894,15,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,si.GFEX,0.8016067281404577,1,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,ru.SHFE,0.735433764198647,2,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,OI.CZCE,0.6958783967866758,3,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,SH.CZCE,0.6776613621553671,4,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,lh.DCE,0.6716932651794293,5,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,AP.CZCE,0.6130933203399324,6,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,SM.CZCE,0.5856778608060494,7,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,MA.CZCE,0.5714626143830422,8,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,SA.CZCE,0.5295350954877628,9,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,FG.CZCE,0.529430872356504,10,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,rb.SHFE,0.5216718293169257,11,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,au.SHFE,0.4970461106110513,12,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,CF.CZCE,0.4559983562886145,13,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,hc.SHFE,0.4317752346349393,14,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-02-27,fu.SHFE,0.4317742346349393,15,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,SH.CZCE,0.7714494237075965,1,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,jm.DCE,0.8132865160214162,2,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,cu.SHFE,0.5992896581972182,3,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,FG.CZCE,0.7386998184669646,4,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,SA.CZCE,0.5765968082906539,5,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,sp.SHFE,0.519624643136512,6,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,ru.SHFE,0.640878078158852,7,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,lh.DCE,0.5320090745417332,8,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,SM.CZCE,0.5844029147138086,9,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,si.GFEX,0.5350093414962007,10,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,au.SHFE,0.5329753962812501,11,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,rb.SHFE,0.5227180636450721,12,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,CF.CZCE,0.4787091615675566,13,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,AP.CZCE,0.4567136434019471,14,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-03-31,fu.SHFE,0.4567126434019471,15,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,SA.CZCE,0.738442211032438,1,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,SH.CZCE,0.6171525574905133,2,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,FG.CZCE,0.6262375714739756,3,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,si.GFEX,0.661834565048593,4,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,MA.CZCE,0.7000769572867251,5,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,jm.DCE,0.641127962195938,6,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,rb.SHFE,0.5838270922631142,7,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,AP.CZCE,0.6144931267906041,8,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,OI.CZCE,0.6271034193101095,9,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,ru.SHFE,0.5408386155581879,10,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,SM.CZCE,0.539404491448415,11,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,au.SHFE,0.5389906167693553,12,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,cu.SHFE,0.5358698745831867,13,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,lh.DCE,0.4806684628360108,14,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-04-30,fu.SHFE,0.4806674628360108,15,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,SA.CZCE,0.7027902643373353,1,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,si.GFEX,0.6443982744659431,2,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,FG.CZCE,0.5981286092021718,3,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,MA.CZCE,0.6920358491420932,4,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,OI.CZCE,0.678497607454759,5,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,jm.DCE,0.5816607724995456,6,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,AP.CZCE,0.6294715329205972,7,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,rb.SHFE,0.5045130423985786,8,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,SM.CZCE,0.587672007978131,9,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,ru.SHFE,0.54070163295995,10,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,cu.SHFE,0.537618873777076,11,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,lh.DCE,0.5105699806480715,12,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,CF.CZCE,0.485060436876717,13,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,sp.SHFE,0.4692924321151529,14,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,membership_locked_score_fill,2026-05-29,fu.SHFE,0.46929143211515295,15,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,ru.SHFE,0.7099397611638351,1,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,si.GFEX,0.6908383582389245,2,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,SA.CZCE,0.6771533297424532,3,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,FG.CZCE,0.655130138811901,4,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,AP.CZCE,0.6433809726664663,5,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,au.SHFE,0.6395403642772634,6,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,jm.DCE,0.5927268860810733,7,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,SM.CZCE,0.5888919392255352,8,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,CF.CZCE,0.583922638358813,9,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,cu.SHFE,0.572536500010209,10,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,lh.DCE,0.5286587817766109,11,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,OI.CZCE,0.5149202679020309,12,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,sp.SHFE,0.5147137012010317,13,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,lc.GFEX,0.4921115222727003,14,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-06-30,fu.SHFE,0.4921105222727003,15,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,jm.DCE,0.6958488939899317,1,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,si.GFEX,0.6603401946739426,2,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,SA.CZCE,0.645588723380868,3,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,au.SHFE,0.6287311070404366,4,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,lc.GFEX,0.6202518246604328,5,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,cu.SHFE,0.6186696080240275,6,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,SM.CZCE,0.6159066164169934,7,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,lh.DCE,0.5773374644183717,8,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,MA.CZCE,0.527458176391196,9,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,OI.CZCE,0.5235300401717156,10,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,FG.CZCE,0.5159841274734124,11,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,AP.CZCE,0.5048798233482258,12,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,CF.CZCE,0.4933667861898297,13,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,ru.SHFE,0.481431437013037,14,15
ai_top14_plus_fu_satellite_post_signal_entry_filter,ai_probability_exact_top14_plus_fixed_fu,2026-07-31,fu.SHFE,0.481430437013037,15,15
