entry_index,datetime,date,product_vt_symbol,contract_vt_symbol,direction,signal,layer_kind,entry_context,risk_mode,sizing_method,estimated_equity,total_margin_in_use_before,allowed_capital,single_trade_capital_limit,sizing_equity,effective_sizing_equity_cap,dynamic_sizing_equity_soft_cap_enabled,dynamic_sizing_equity_soft_cap_base,dynamic_sizing_equity_soft_cap_max,dynamic_sizing_equity_soft_cap_raw_cap,dynamic_sizing_equity_soft_cap_margin_pressure_ratio,dynamic_sizing_equity_soft_cap_drawdown_ratio,dynamic_sizing_equity_soft_cap_release_weight,free_capital,limited_balance,effective_single_trade_capital_usage_ratio,effective_streak_risk_multipliers,risk_ratio,risk_multiplier,oi_price_confirm_risk_restore_enabled,oi_price_confirm_risk_restore_applied,oi_price_confirm_risk_restore_reason,oi_price_confirm_risk_restore_base_multiplier,oi_price_confirm_risk_restore_multiplier,oi_price_confirm_risk_restore_effective_multiplier,oi_price_confirm_entry_close,oi_price_confirm_prev_close,oi_price_confirm_entry_oi,oi_price_confirm_prev_oi,oi_price_confirm_oi_up,oi_price_confirm_price_aligned,oi_price_confirm_recent_sum_ratio_required,oi_price_confirm_recent_sum_days,oi_price_confirm_recent_oi_sum,oi_price_confirm_prior_oi_sum,oi_price_confirm_recent_prior_oi_sum_ratio,oi_price_confirm_recent_sum_ratio_passed,oi_price_confirm_passed,streak_entry_structure_risk_recovery_enabled,streak_entry_structure_risk_recovery_applied,streak_entry_structure_risk_recovery_reason,streak_entry_structure_risk_recovery_base_multiplier,streak_entry_structure_risk_recovery_effective_multiplier,streak_entry_structure_risk_recovery_rsi_confirmation_enabled,streak_entry_structure_risk_recovery_rsi_value,streak_entry_structure_risk_recovery_long_min_rsi,streak_entry_structure_risk_recovery_short_max_rsi,streak_entry_structure_risk_recovery_directional_edge_enabled,streak_entry_structure_risk_recovery_directional_edge_period,streak_entry_structure_risk_recovery_directional_edge_close_position,streak_entry_structure_risk_recovery_directional_edge_long_min,streak_entry_structure_risk_recovery_directional_edge_short_max,streak_entry_structure_risk_recovery_portfolio_drawdown_pct,streak_entry_structure_risk_recovery_max_portfolio_drawdown_pct,recovery_sleeve_enabled,recovery_sleeve_applied,recovery_sleeve_normal_risk_bypass_enabled,recovery_sleeve_normal_risk_bypassed,recovery_sleeve_reason,recovery_sleeve_selected_volume_before,recovery_sleeve_selected_volume_after,recovery_sleeve_broker_margin_multiplier,recovery_sleeve_single_contract_broker_margin_to_equity,recovery_sleeve_max_single_contract_broker_margin_to_equity,recovery_sleeve_cooldown_days,post_entry_quality_add_enabled,post_entry_quality_add_feature,post_entry_quality_add_passed,post_entry_quality_add_observation_bars,post_entry_quality_add_volume_multiplier,post_entry_quality_add_triggers_add_profit_lock,post_entry_quality_add_body60_ratio,post_entry_quality_add_avg_body_pct,post_entry_quality_add_avg_directional_close_strength,post_entry_quality_add_short30_ratio,post_entry_quality_add_long60_ratio,post_entry_quality_add_avg_adverse_wick_pct,directional_30d_risk_boost_enabled,directional_30d_risk_boost_lookback,directional_30d_volume_confirmation_enabled,directional_30d_volume_recent_days,directional_30d_volume_prior_days,directional_30d_volume_ratio_threshold,directional_30d_recent_volume_sum,directional_30d_prior_volume_sum,directional_30d_volume_expanding,directional_30d_start_close,directional_30d_end_close,directional_30d_return,directional_30d_risk_boost_aligned,directional_30d_risk_boost_applied,directional_30d_risk_nonconfirmation_multiplier,directional_30d_risk_adjust_long_only,directional_30d_risk_boost_multiplier,directional_30d_risk_boost_reason,risk_amount_before_directional_30d_boost,target_risk_amount,planned_entry_price,filled_entry_price,entry_price,stop_price,stop_distance,size,risk_per_contract,actual_risk_amount,margin_ratio,margin_per_contract,actual_margin_amount,projected_total_margin_after,volume,risk_cluster_cap_enabled,risk_cluster_name,risk_cluster_cap_ratio,risk_cluster_cap_amount,risk_cluster_reserved_margin_before,risk_cluster_max_volume,risk_cluster_selected_volume_before,risk_cluster_selected_volume,risk_cluster_heat_gate_enabled,risk_cluster_heat_gate_weight,risk_cluster_heat_gate_pressure,risk_cluster_heat_gate_selected_volume_before,risk_cluster_heat_gate_selected_volume,contracts_by_risk,contracts_by_margin,contracts_by_single_trade_cap,selected_volume,selected_volume_ungated,incremental_margin_budget_gate_reduce_volume_enabled,incremental_margin_budget_gate_budget,incremental_margin_budget_gate_remaining_budget,incremental_margin_budget_gate_max_affordable_volume,incremental_margin_budget_gate_selected_volume_before,incremental_margin_budget_gate_selected_volume_after,incremental_margin_budget_gate_volume_reduced,env_gate_enabled,env_gate_weight,env_candidate_count,env_native_selected_rate,env_native_selected_count,env_avg_close_position_60d,env_avg_range_pct_zscore_120,env_gate_close_component,env_gate_range_component,env_gate_selected_component,env_gate_entry_context,portfolio_drawdown_gate_enabled,portfolio_drawdown_gate_weight,portfolio_drawdown_pct,portfolio_equity_high_water,portfolio_volatility_budget_enabled,portfolio_volatility_budget_weight,portfolio_volatility_budget_realized_annual_vol,portfolio_volatility_budget_lookback,portfolio_volatility_budget_target_annual_vol,rollover_reopen_drawdown_guard_enabled,rollover_reopen_drawdown_guard_passed,rollover_reopen_drawdown_guard_max_pct,rollover_reopen_drawdown_guard_portfolio_drawdown_pct,same_direction_correlation_gate_enabled,same_direction_correlation_gate_weight,same_direction_correlation_active_count,same_direction_correlation_corr_count,same_direction_correlation_max_corr,same_direction_correlation_avg_corr,loss_streak,profit_recovery_streak,profile,start_month,variant,account_capital,c3_capital
161,2021-08-09 00:00:00+08:00,2021-08-09,ru.SHFE,ru2201.SHFE,long,rollover_reopen,base,rollover_reopen,open_interest_decline,risk_budget,1454661.4999999998,0.0,1309195.3499999999,1018263.0499999998,1454661.4999999998,1454661.4999999998,0,1000000.0,1500000.0,1113665.375,0.0,0.12956624061335892,0.46955839591094056,1454661.4999999998,1309195.3499999999,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,14835.0,14862.230176211453,159449.0,113003.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.12956624061335892,-1.0,0,0,0,0,,19,19,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2988315.0,4055450.0,0,14323.072687224669,14835.0,0.03574144486692021,1,0,0.5,1,0.5,volume_not_expanding,32729.883749999997,16364.941874999999,14835.0,,14835.0,14750.0,85.0,10,850.0,5100.0,0.12,17802.0,106812.0,106812.0,6,1,ru.SHFE,0.25,363665.37499999994,0.0,20,19,19,0,1.0,0.0,19,19,19,73,57,19,19,0,1309195.3499999999,1309195.3499999999,19,19,19,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.12956624061335892,1671191.5,0,1.0,0.0,60,0.6,0,1,0.1,0.12956624061335892,0,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
162,2021-08-10 00:00:00+08:00,2021-08-10,SA.CZCE,SA201.CZCE,long,long_case1a,base,flat_entry,regular,risk_budget,1461261.4999999998,107352.0,1315135.3499999999,1022883.0499999998,1461261.4999999998,1461261.4999999998,0,1000000.0,1500000.0,1115315.375,0.07346529009352537,0.12561696250848586,0.49588691661009426,1353909.4999999998,1207783.3499999999,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2656.0,2633.0,374152.0,374892.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,65.38702783528775,60.0,40.0,0,60,,0.8,0.2,0.12561696250848586,-1.0,0,0,0,0,,45,45,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,3686513.0,1501536.0,1,2383.0,2656.0,0.11456147712966858,1,1,0.5,1,1.5,direction_and_volume_confirmed,21740.100299999995,32610.150449999994,2656.0,,2656.0,2620.0,36.0,20,720.0,32400.0,0.12,6374.4,286848.0,394200.0,45,1,SA.CZCE,0.25,365315.37499999994,0.0,57,45,45,0,1.0,0.0,45,45,45,189,160,45,45,0,1315135.3499999999,1207783.3499999999,45,45,45,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.12561696250848586,1671191.5,0,1.0,0.0,60,0.6,0,1,0.0,0.12561696250848586,1,1.0,1,1,0.4612989036648691,0.4612989036648691,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
163,2021-08-16 00:00:00+08:00,2021-08-16,CF.CZCE,CF201.CZCE,long,long_case3,base,flat_entry,regular,risk_budget,1542261.4999999998,297756.0,1388035.3499999999,1079583.0499999998,1542261.4999999998,1542261.4999999998,0,1000000.0,1500000.0,1135565.375,0.19306453542411584,0.07714854940322532,0.8190096706451645,1244505.4999999998,1090279.3499999999,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,18145.0,17875.0,443547.0,431201.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,74.90948216147642,60.0,40.0,0,60,,0.8,0.2,0.07714854940322532,-1.0,0,0,0,0,,14,14,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2710762.0,1627901.0,0,16705.0,18145.0,0.0862017360071834,1,0,0.5,1,0.5,volume_not_expanding,39250.05659999999,19625.028299999994,18145.0,,18145.0,17870.0,275.0,5,1375.0,20625.0,0.12,10887.0,163305.0,461061.0,15,1,CF.CZCE,0.25,385565.37499999994,0.0,35,14,14,0,1.0,0.0,14,14,14,100,99,15,14,0,1388035.3499999999,1090279.3499999999,15,15,15,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.07714854940322532,1671191.5,0,1.0,0.0,60,0.6,0,1,0.0,0.07714854940322532,1,1.0,1,1,0.30727392266077147,0.30727392266077147,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
164,2021-08-16 00:00:00+08:00,2021-08-16,MA.CZCE,MA201.CZCE,long,long_case2,base,flat_entry,open_interest_surge,risk_budget,1542261.4999999998,297756.0,1388035.3499999999,1079583.0499999998,1542261.4999999998,1542261.4999999998,0,1000000.0,1500000.0,1135565.375,0.19306453542411584,0.07714854940322532,0.8190096706451645,1244505.4999999998,1090279.3499999999,0.7,"1.0,1.0,1.0,1.0",0.06,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,2847.0,2841.0,668767.0,594991.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,70.26807539661516,60.0,40.0,0,60,,0.8,0.2,0.07714854940322532,-1.0,0,0,0,0,,112,112,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,3476719.0,873577.0,1,2709.0,2847.0,0.05094130675526021,1,1,0.5,1,1.5,direction_and_volume_confirmed,130833.52199999998,196250.28299999997,2847.0,,2847.0,2810.0,37.0,10,370.0,39960.0,0.12,3416.4,368971.2,666727.2,108,1,MA.CZCE,0.25,385565.37499999994,0.0,112,316,112,0,1.0,0.0,112,112,530,319,316,108,112,0,1388035.3499999999,926974.3499999999,108,108,108,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.07714854940322532,1671191.5,0,1.0,0.0,60,0.6,0,1,0.0,0.07714854940322532,1,1.0,1,1,0.4531385094906575,0.4531385094906575,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
165,2021-08-31 00:00:00+08:00,2021-08-31,SM.CZCE,SM201.CZCE,long,long_case1a,base,flat_entry,regular,risk_budget,1413336.4999999998,0.0,1272002.8499999999,989335.5499999998,1413336.4999999998,1413336.4999999998,0,1000000.0,1500000.0,1103334.125,0.0,0.15429410692909834,0.3047059538060111,1413336.4999999998,1272002.8499999999,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,8654.0,8338.0,175768.0,156507.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,82.77630895922361,60.0,40.0,0,60,,0.8,0.2,0.15429410692909834,-1.0,0,0,0,0,,68,68,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,3292233.0,610196.0,1,7722.0,8654.0,0.12069412069412078,1,1,0.5,1,1.5,direction_and_volume_confirmed,45792.10259999999,68688.15389999999,8654.0,,8654.0,8480.92,173.07999999999993,5,865.3999999999996,58847.199999999975,0.12,5192.4,353083.19999999995,353083.19999999995,68,1,SM.CZCE,0.25,353334.12499999994,0.0,68,79,68,0,1.0,0.0,68,68,79,244,190,68,68,0,1272002.8499999999,1272002.8499999999,68,68,68,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.15429410692909834,1671191.5,0,1.0,0.0,60,0.6,0,1,0.0,0.15429410692909834,1,1.0,0,0,0.0,0.0,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
166,2021-09-03 00:00:00+08:00,2021-09-03,MA.CZCE,MA201.CZCE,long,long_case1a,base,flat_entry,regular,risk_budget,1462296.4999999998,356184.0,1316066.8499999999,1023607.5499999998,1462296.4999999998,1462296.4999999998,0,1000000.0,1500000.0,1115574.125,0.24357850818900276,0.1249976438965853,0.500015707356098,1106112.4999999998,959882.8499999999,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2893.0,2888.0,1044614.0,1066486.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,65.27144097091698,60.0,40.0,0,60,,0.8,0.2,0.1249976438965853,-1.0,0,0,0,0,,31,31,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,11040007.0,6625813.0,0,2774.0,2893.0,0.042898341744772805,1,0,0.5,1,0.5,volume_not_expanding,17277.891299999996,8638.945649999998,2893.0,,2893.0,2866.0,27.0,10,270.0,8370.0,0.12,3471.6,107619.59999999999,463803.6,31,1,MA.CZCE,0.25,365574.12499999994,0.0,105,31,31,0,1.0,0.0,31,31,31,276,294,31,31,0,1316066.8499999999,959882.8499999999,31,31,31,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.1249976438965853,1671191.5,0,1.0,0.0,60,0.6,0,1,0.0,0.1249976438965853,1,1.0,1,1,0.29217682448210597,0.29217682448210597,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
167,2021-09-06 00:00:00+08:00,2021-09-06,OI.CZCE,OI201.CZCE,long,long_case1a,base,flat_entry,regular,risk_budget,1458806.4999999998,462938.39999999997,1312925.8499999999,1021164.5499999998,1458806.4999999998,1458806.4999999998,0,1000000.0,1500000.0,1114701.625,0.317340510890238,0.12708597428840454,0.48609350474396973,995868.0999999999,849987.45,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,10905.0,10937.0,225197.0,205516.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,63.31948584048013,60.0,40.0,0,60,,0.8,0.2,0.12708597428840454,-1.0,0,0,0,0,,8,8,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,4598932.0,3293783.0,0,10261.0,10905.0,0.06276191404346565,1,0,0.5,1,0.5,volume_not_expanding,15299.774099999999,7649.887049999999,10905.0,,10905.0,10810.0,95.0,10,950.0,7600.0,0.12,13086.0,104688.0,567626.3999999999,8,1,OI.CZCE,0.25,364701.62499999994,0.0,27,8,8,0,1.0,0.0,8,8,8,64,78,8,8,0,1312925.8499999999,849987.45,8,8,8,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.12708597428840454,1671191.5,0,1.0,0.0,60,0.6,0,1,0.0,0.12708597428840454,1,1.0,2,2,-0.02346862160922866,-0.10724591889328293,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
168,2021-09-07 00:00:00+08:00,2021-09-07,SA.CZCE,SA201.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,1532066.4999999998,472574.4,1378859.8499999999,1072446.5499999998,1532066.4999999998,1532066.4999999998,0,1000000.0,1500000.0,1133016.625,0.30845554027844097,0.08324898732431336,0.7783400845045775,1059492.0999999996,906285.4499999998,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2865.0,2739.0,381994.0,382916.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,80.4008303119275,60.0,40.0,0,60,,0.8,0.2,0.08324898732431336,-1.0,0,0,0,0,,7,7,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,7109203.0,6675787.0,0,2538.0,2865.0,0.12884160756501184,1,0,0.5,1,0.5,volume_not_expanding,16313.138099999996,8156.569049999998,2865.0,,2865.0,2807.7,57.30000000000018,20,1146.0000000000036,8022.0000000000255,0.12,6876.0,48132.0,520706.4,7,1,SA.CZCE,0.25,383016.62499999994,0.0,55,7,7,0,1.0,0.0,7,7,7,131,155,7,7,0,1378859.8499999999,906285.4499999998,7,7,7,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.08324898732431336,1671191.5,0,1.0,0.0,60,0.6,0,1,0.0,0.08324898732431336,1,1.0,2,2,0.49833350980885105,0.19964805487880127,3,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
169,2021-09-10 00:00:00+08:00,2021-09-10,FG.CZCE,FG201.CZCE,short,short_case1a,base,flat_entry,regular,risk_budget,1542656.4999999998,521355.6,1388390.8499999999,1079859.5499999998,1542656.4999999998,1542656.4999999998,0,1000000.0,1500000.0,1135664.125,0.33795961706316346,0.07691219109240337,0.8205853927173108,1021300.8999999998,867035.2499999999,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2564.0,2540.0,368562.0,363298.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,36.80998959533747,60.0,40.0,0,60,,0.8,0.2,0.07691219109240337,-1.0,0,0,0,0,,62,62,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,0.5,1,1.0,direction_excluded,15606.634499999996,15606.634499999996,2564.0,,2564.0,2576.0,12.0,20,240.0,14880.0,0.12,6153.599999999999,381523.19999999995,902878.7999999999,62,1,FG.CZCE,0.25,385664.12499999994,0.0,62,65,62,0,1.0,0.0,62,62,65,140,175,62,62,0,1388390.8499999999,867035.2499999999,62,62,62,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.07691219109240337,1671191.5,0,1.0,0.0,60,0.6,0,1,0.0,0.07691219109240337,1,1.0,0,0,0.0,0.0,3,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
170,2021-09-23 00:00:00+08:00,2021-09-23,OI.CZCE,OI201.CZCE,long,long_case3,base,flat_entry,regular,risk_budget,2611966.5,242719.19999999998,2350769.85,1828376.5499999998,2611966.5,2611966.5,0,1000000.0,1500000.0,1402991.625,0.0929258472495723,0.0,1.0,2369247.3,2108050.65,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,11146.0,10812.0,189739.0,188622.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,69.77274492571219,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,17,17,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,4500472.0,4514480.0,0,10268.0,11146.0,0.08550837553564472,1,0,0.5,1,0.5,volume_not_expanding,75889.8234,37944.9117,11146.0,,11146.0,10923.08,222.92000000000007,10,2229.2000000000007,37896.40000000001,0.12,13375.199999999999,227378.4,470097.6,17,1,OI.CZCE,0.25,652991.625,0.0,48,17,17,0,1.0,0.0,17,17,17,157,136,17,17,0,2350769.85,2108050.65,17,17,17,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,2611966.5,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,1,1,0.5867176072756529,0.5867176072756529,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
171,2021-09-28 00:00:00+08:00,2021-09-28,rb.SHFE,rb2201.SHFE,long,long_case1a,base,flat_entry,regular,risk_budget,2296106.5,225828.0,2066495.85,1607274.5499999998,2296106.5,2296106.5,0,1000000.0,1500000.0,1324026.625,0.09835258077097034,0.12092804406182085,0.5271463729211943,2070278.5,1840667.85,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,5634.0,5564.0,1208773.0,1226142.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,59.8002926220124,60.0,40.0,0,60,,0.8,0.2,0.12092804406182085,-1.0,0,0,0,0,,19,19,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,25139821.0,22757379.0,0,5482.0,5634.0,0.027727106895293785,1,0,0.5,1,0.5,volume_not_expanding,33132.0213,16566.01065,5634.0,,5634.0,5548.0,86.0,10,860.0,16340.0,0.1,5634.0,107046.0,332874.0,19,1,rb.SHFE,0.25,574026.625,0.0,101,19,19,0,1.0,0.0,19,19,19,326,285,19,19,0,2066495.85,1840667.85,19,19,19,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.12092804406182085,2611966.5,0,1.0,0.0,60,0.6,0,1,0.0,0.12092804406182085,1,1.0,1,1,0.14417487962933198,0.14417487962933198,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
172,2021-09-29 00:00:00+08:00,2021-09-29,jm.DCE,jm2201.DCE,long,long_case3,base,flat_entry,regular,risk_budget,2304316.5,334433.0,2073884.85,1613021.5499999998,2304316.5,2304316.5,0,1000000.0,1500000.0,1326079.125,0.14513327487782168,0.11778481845000692,0.5481012103332872,1969883.5,1739451.85,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,3012.0,2992.0,115256.0,113646.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,65.3464965630764,60.0,40.0,0,60,,0.8,0.2,0.11778481845000692,-1.0,0,0,0,0,,8,8,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1112483.0,2650656.0,0,2180.0,3012.0,0.381651376146789,1,0,0.5,1,0.5,volume_not_expanding,62620.266599999995,31310.133299999998,3012.0,,3012.0,2951.7599999999998,60.24000000000024,60,3614.400000000014,25300.800000000097,0.2,36144.0,253008.0,587441.0,7,1,jm.DCE,0.25,576079.125,0.0,15,8,8,0,1.0,0.0,8,8,8,48,44,7,8,0,2073884.85,1739451.85,7,7,7,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.11778481845000692,2611966.5,0,1.0,0.0,60,0.6,0,1,0.0,0.11778481845000692,1,0.8785894481258169,2,2,0.637357092884364,0.3793822922335687,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
173,2021-09-30 00:00:00+08:00,2021-09-30,CF.CZCE,CF201.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,2606136.5,619273.2,2345522.85,1824295.5499999998,2606136.5,2606136.5,0,1000000.0,1500000.0,1401534.125,0.23762116834632413,0.0022320347523599555,1.0,1986863.3,1726249.6500000001,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,20005.0,19230.0,403351.0,387927.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,89.66452069795169,60.0,40.0,0,60,,0.8,0.2,0.0022320347523599555,-1.0,0,0,0,0,,15,15,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,4670814.0,3887894.0,0,18300.0,20005.0,0.09316939890710385,1,0,0.5,1,0.5,volume_not_expanding,62144.9874,31072.4937,20005.0,,20005.0,19604.9,400.09999999999854,5,2000.4999999999927,30007.49999999989,0.12,12003.0,180045.0,799318.2,15,1,CF.CZCE,0.25,651534.125,0.0,54,15,15,0,1.0,0.0,15,15,15,143,151,15,15,0,2345522.85,1726249.6500000001,15,15,15,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0022320347523599555,2611966.5,0,1.0,0.0,60,0.6,0,1,0.0,0.0022320347523599555,1,1.0,3,3,0.33683618185089653,0.19344505826350067,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
174,2021-10-11 00:00:00+08:00,2021-10-11,AP.CZCE,AP201.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,2945081.5,646485.6,2650573.35,2061557.0499999998,2945081.5,2945081.5,0,1000000.0,1500000.0,1486270.375,0.21951365352707555,0.0,1.0,2298595.9,2004087.75,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,6991.0,6502.0,247392.0,214500.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,89.36515712673466,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,25,25,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,4322124.0,2239563.0,0,5857.0,6991.0,0.19361447840191226,1,0,0.5,1,0.5,volume_not_expanding,72147.159,36073.5795,6991.0,,6991.0,6851.18,139.8199999999997,10,1398.199999999997,34954.99999999993,0.12,8389.199999999999,209729.99999999997,856215.6,25,1,AP.CZCE,0.25,736270.375,0.0,87,25,25,0,1.0,0.0,25,25,25,238,245,25,25,0,2650573.35,2004087.75,25,25,25,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,2945081.5,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,3,3,0.1649544795579704,0.09749188072590252,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
