trade_id,order_id,datetime,date,time,vt_symbol,symbol,exchange,direction,offset,price,volume,signed_volume,gateway_name,exit_reason,profile,start_month,variant,account_capital,c3_capital,experiment_arm
BACKTESTING.570,BACKTESTING.520,2023-02-23 00:00:00+08:00,2023-02-23,00:00:00,rb2305.SHFE,rb2305,SHFE,多,开,4260.0,54.0,54.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.571,BACKTESTING.521,2023-02-24 00:00:00+08:00,2023-02-24,00:00:00,jm2305.DCE,jm2305,DCE,多,开,2019.5,5.0,5.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.572,BACKTESTING.522,2023-02-24 00:00:00+08:00,2023-02-24,00:00:00,rb2305.SHFE,rb2305,SHFE,空,平,4227.0,54.0,-54.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.573,BACKTESTING.523,2023-03-01 00:00:00+08:00,2023-03-01,00:00:00,jm2305.DCE,jm2305,DCE,空,平,2014.0,5.0,-5.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.574,BACKTESTING.524,2023-03-01 00:00:00+08:00,2023-03-01,00:00:00,ru2305.SHFE,ru2305,SHFE,空,开,12455.0,15.0,-15.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.575,BACKTESTING.525,2023-03-02 00:00:00+08:00,2023-03-02,00:00:00,ru2305.SHFE,ru2305,SHFE,多,平,12570.0,15.0,15.0,BACKTESTING,short_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.576,BACKTESTING.526,2023-03-08 00:00:00+08:00,2023-03-08,00:00:00,rb2305.SHFE,rb2305,SHFE,多,开,4249.0,29.0,29.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.577,BACKTESTING.527,2023-03-09 00:00:00+08:00,2023-03-09,00:00:00,ru2305.SHFE,ru2305,SHFE,空,开,12315.0,6.0,-6.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.578,BACKTESTING.528,2023-03-10 00:00:00+08:00,2023-03-10,00:00:00,OI305.CZCE,OI305,CZCE,空,开,9573.0,17.0,-17.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.579,BACKTESTING.529,2023-03-17 00:00:00+08:00,2023-03-17,00:00:00,rb2305.SHFE,rb2305,SHFE,空,平,4203.0,29.0,-29.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.580,BACKTESTING.530,2023-03-20 00:00:00+08:00,2023-03-20,00:00:00,au2306.SHFE,au2306,SHFE,多,开,435.18,6.0,6.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.581,BACKTESTING.531,2023-03-23 00:00:00+08:00,2023-03-23,00:00:00,au2306.SHFE,au2306,SHFE,空,平,434.08,6.0,-6.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.582,BACKTESTING.532,2023-03-28 00:00:00+08:00,2023-03-28,00:00:00,ru2305.SHFE,ru2305,SHFE,多,平,11895.0,6.0,6.0,BACKTESTING,short_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.583,BACKTESTING.533,2023-03-29 00:00:00+08:00,2023-03-29,00:00:00,OI305.CZCE,OI305,CZCE,多,平,8475.0,17.0,17.0,BACKTESTING,short_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.584,BACKTESTING.534,2023-04-07 00:00:00+08:00,2023-04-07,00:00:00,au2306.SHFE,au2306,SHFE,多,开,446.8,6.0,6.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.585,BACKTESTING.535,2023-04-11 00:00:00+08:00,2023-04-11,00:00:00,au2306.SHFE,au2306,SHFE,空,平,442.02,6.0,-6.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.586,BACKTESTING.536,2023-04-25 00:00:00+08:00,2023-04-25,00:00:00,rb2310.SHFE,rb2310,SHFE,空,开,3715.0,49.0,-49.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.587,BACKTESTING.537,2023-04-26 00:00:00+08:00,2023-04-26,00:00:00,SM306.CZCE,SM306,CZCE,空,开,6884.0,55.0,-55.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.588,BACKTESTING.538,2023-04-28 00:00:00+08:00,2023-04-28,00:00:00,SM306.CZCE,SM306,CZCE,多,平,7150.0,55.0,55.0,BACKTESTING,short_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.589,BACKTESTING.539,2023-05-08 00:00:00+08:00,2023-05-08,00:00:00,au2308.SHFE,au2308,SHFE,多,开,451.34,6.0,6.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.590,BACKTESTING.540,2023-05-09 00:00:00+08:00,2023-05-09,00:00:00,au2308.SHFE,au2308,SHFE,空,平,452.84,6.0,-6.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.591,BACKTESTING.541,2023-05-09 00:00:00+08:00,2023-05-09,00:00:00,rb2310.SHFE,rb2310,SHFE,多,平,3738.0,49.0,49.0,BACKTESTING,short_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.592,BACKTESTING.542,2023-05-22 00:00:00+08:00,2023-05-22,00:00:00,CF309.CZCE,CF309,CZCE,多,开,16005.0,10.0,10.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.593,BACKTESTING.543,2023-05-25 00:00:00+08:00,2023-05-25,00:00:00,CF309.CZCE,CF309,CZCE,空,平,15700.0,10.0,-10.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.594,BACKTESTING.544,2023-05-25 00:00:00+08:00,2023-05-25,00:00:00,hc2310.SHFE,hc2310,SHFE,空,开,3544.0,41.0,-41.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.595,BACKTESTING.545,2023-05-25 00:00:00+08:00,2023-05-25,00:00:00,rb2310.SHFE,rb2310,SHFE,空,开,3459.0,21.0,-21.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.596,BACKTESTING.546,2023-05-26 00:00:00+08:00,2023-05-26,00:00:00,cu2307.SHFE,cu2307,SHFE,空,开,63770.0,6.0,-6.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.597,BACKTESTING.547,2023-05-29 00:00:00+08:00,2023-05-29,00:00:00,cu2307.SHFE,cu2307,SHFE,多,平,64730.0,6.0,6.0,BACKTESTING,short_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.598,BACKTESTING.548,2023-05-30 00:00:00+08:00,2023-05-30,00:00:00,rb2310.SHFE,rb2310,SHFE,多,平,3510.0,21.0,21.0,BACKTESTING,short_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.599,BACKTESTING.549,2023-06-02 00:00:00+08:00,2023-06-02,00:00:00,AP310.CZCE,AP310,CZCE,多,开,8652.0,7.0,7.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.600,BACKTESTING.550,2023-06-02 00:00:00+08:00,2023-06-02,00:00:00,hc2310.SHFE,hc2310,SHFE,多,平,3660.0,41.0,41.0,BACKTESTING,short_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.601,BACKTESTING.551,2023-06-05 00:00:00+08:00,2023-06-05,00:00:00,CF309.CZCE,CF309,CZCE,多,开,16340.0,24.0,24.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.602,BACKTESTING.552,2023-06-06 00:00:00+08:00,2023-06-06,00:00:00,CF309.CZCE,CF309,CZCE,空,平,16730.0,24.0,-24.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.603,BACKTESTING.553,2023-06-07 00:00:00+08:00,2023-06-07,00:00:00,AP310.CZCE,AP310,CZCE,空,平,8524.0,7.0,-7.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.604,BACKTESTING.554,2023-06-20 00:00:00+08:00,2023-06-20,00:00:00,fu2309.SHFE,fu2309,SHFE,多,开,3071.0,48.0,48.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.605,BACKTESTING.555,2023-06-21 00:00:00+08:00,2023-06-21,00:00:00,cu2307.SHFE,cu2307,SHFE,多,开,68880.0,6.0,6.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.606,BACKTESTING.556,2023-06-26 00:00:00+08:00,2023-06-26,00:00:00,cu2307.SHFE,cu2307,SHFE,空,平,68430.0,6.0,-6.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.607,BACKTESTING.557,2023-06-29 00:00:00+08:00,2023-06-29,00:00:00,fu2309.SHFE,fu2309,SHFE,空,平,2990.0,48.0,-48.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.608,BACKTESTING.558,2023-07-04 00:00:00+08:00,2023-07-04,00:00:00,rb2310.SHFE,rb2310,SHFE,多,开,3766.0,49.0,49.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.609,BACKTESTING.559,2023-07-05 00:00:00+08:00,2023-07-05,00:00:00,fu2309.SHFE,fu2309,SHFE,多,开,3148.0,48.0,48.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.610,BACKTESTING.560,2023-07-05 00:00:00+08:00,2023-07-05,00:00:00,hc2310.SHFE,hc2310,SHFE,多,开,3880.0,22.0,22.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.611,BACKTESTING.561,2023-07-06 00:00:00+08:00,2023-07-06,00:00:00,fu2309.SHFE,fu2309,SHFE,空,平,3166.0,48.0,-48.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.612,BACKTESTING.562,2023-07-10 00:00:00+08:00,2023-07-10,00:00:00,hc2310.SHFE,hc2310,SHFE,空,平,3770.0,22.0,-22.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.613,BACKTESTING.563,2023-07-10 00:00:00+08:00,2023-07-10,00:00:00,rb2310.SHFE,rb2310,SHFE,空,平,3668.0,49.0,-49.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.614,BACKTESTING.564,2023-07-10 00:00:00+08:00,2023-07-10,00:00:00,ru2309.SHFE,ru2309,SHFE,多,开,12450.0,15.0,15.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.615,BACKTESTING.565,2023-07-11 00:00:00+08:00,2023-07-11,00:00:00,lh2309.DCE,lh2309,DCE,空,开,15220.0,2.0,-2.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.616,BACKTESTING.566,2023-07-11 00:00:00+08:00,2023-07-11,00:00:00,ru2309.SHFE,ru2309,SHFE,空,平,12305.0,15.0,-15.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.617,BACKTESTING.567,2023-07-12 00:00:00+08:00,2023-07-12,00:00:00,CF309.CZCE,CF309,CZCE,多,开,17065.0,6.0,6.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.618,BACKTESTING.568,2023-07-12 00:00:00+08:00,2023-07-12,00:00:00,MA309.CZCE,MA309,CZCE,多,开,2250.0,29.0,29.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.619,BACKTESTING.569,2023-07-12 00:00:00+08:00,2023-07-12,00:00:00,SA309.CZCE,SA309,CZCE,多,开,1792.0,41.0,41.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.620,BACKTESTING.570,2023-07-18 00:00:00+08:00,2023-07-18,00:00:00,CF309.CZCE,CF309,CZCE,空,平,16950.0,6.0,-6.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.621,BACKTESTING.571,2023-07-18 00:00:00+08:00,2023-07-18,00:00:00,MA309.CZCE,MA309,CZCE,空,平,2218.0,29.0,-29.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.622,BACKTESTING.572,2023-07-18 00:00:00+08:00,2023-07-18,00:00:00,SA309.CZCE,SA309,CZCE,空,平,1814.0,41.0,-41.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.623,BACKTESTING.573,2023-07-19 00:00:00+08:00,2023-07-19,00:00:00,SM309.CZCE,SM309,CZCE,多,开,6646.0,54.0,54.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.624,BACKTESTING.574,2023-07-19 00:00:00+08:00,2023-07-19,00:00:00,lh2309.DCE,lh2309,DCE,多,平,15130.0,2.0,2.0,BACKTESTING,short_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.625,BACKTESTING.575,2023-07-20 00:00:00+08:00,2023-07-20,00:00:00,SM309.CZCE,SM309,CZCE,空,平,6744.0,54.0,-54.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.626,BACKTESTING.576,2023-07-24 00:00:00+08:00,2023-07-24,00:00:00,hc2310.SHFE,hc2310,SHFE,多,开,3933.0,41.0,41.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.627,BACKTESTING.577,2023-07-24 00:00:00+08:00,2023-07-24,00:00:00,rb2310.SHFE,rb2310,SHFE,多,开,3820.0,42.0,42.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.628,BACKTESTING.579,2023-07-25 00:00:00+08:00,2023-07-25,00:00:00,fu2309.SHFE,fu2309,SHFE,多,开,3330.0,20.0,20.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.629,BACKTESTING.580,2023-07-27 00:00:00+08:00,2023-07-27,00:00:00,cu2309.SHFE,cu2309,SHFE,多,开,68930.0,3.0,3.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.630,BACKTESTING.581,2023-08-03 00:00:00+08:00,2023-08-03,00:00:00,fu2309.SHFE,fu2309,SHFE,空,平,3637.0,10.0,-10.0,BACKTESTING,forced_margin_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.631,BACKTESTING.582,2023-08-03 00:00:00+08:00,2023-08-03,00:00:00,hc2310.SHFE,hc2310,SHFE,空,平,4030.0,41.0,-41.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.632,BACKTESTING.583,2023-08-03 00:00:00+08:00,2023-08-03,00:00:00,rb2310.SHFE,rb2310,SHFE,空,平,3798.0,42.0,-42.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.633,BACKTESTING.584,2023-08-04 00:00:00+08:00,2023-08-04,00:00:00,cu2309.SHFE,cu2309,SHFE,空,平,68800.0,3.0,-3.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.634,BACKTESTING.585,2023-08-22 00:00:00+08:00,2023-08-22,00:00:00,SA401.CZCE,SA401,CZCE,多,开,1830.0,30.0,30.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.635,BACKTESTING.586,2023-08-22 00:00:00+08:00,2023-08-22,00:00:00,fu2309.SHFE,fu2309,SHFE,空,平,3911.0,10.0,-10.0,BACKTESTING,forced_margin_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.636,BACKTESTING.587,2023-08-22 00:00:00+08:00,2023-08-22,00:00:00,fu2310.SHFE,fu2310,SHFE,多,开,3733.0,10.0,10.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.637,BACKTESTING.590,2023-08-23 00:00:00+08:00,2023-08-23,00:00:00,MA401.CZCE,MA401,CZCE,多,开,2514.0,77.0,77.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.638,BACKTESTING.591,2023-08-23 00:00:00+08:00,2023-08-23,00:00:00,jm2401.DCE,jm2401,DCE,多,开,1490.0,5.0,5.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.639,BACKTESTING.592,2023-08-24 00:00:00+08:00,2023-08-24,00:00:00,fu2310.SHFE,fu2310,SHFE,空,平,3600.0,10.0,-10.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.640,BACKTESTING.594,2023-08-25 00:00:00+08:00,2023-08-25,00:00:00,MA401.CZCE,MA401,CZCE,空,平,2515.0,45.0,-45.0,BACKTESTING,forced_margin_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.641,BACKTESTING.595,2023-08-25 00:00:00+08:00,2023-08-25,00:00:00,au2310.SHFE,au2310,SHFE,多,开,459.12,5.0,5.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.642,BACKTESTING.596,2023-08-30 00:00:00+08:00,2023-08-30,00:00:00,SA401.CZCE,SA401,CZCE,空,平,1764.0,30.0,-30.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.643,BACKTESTING.597,2023-08-30 00:00:00+08:00,2023-08-30,00:00:00,jm2401.DCE,jm2401,DCE,空,平,1460.0,5.0,-5.0,BACKTESTING,forced_margin_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.644,BACKTESTING.598,2023-08-31 00:00:00+08:00,2023-08-31,00:00:00,FG401.CZCE,FG401,CZCE,多,开,1748.0,8.0,8.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.645,BACKTESTING.599,2023-08-31 00:00:00+08:00,2023-08-31,00:00:00,au2310.SHFE,au2310,SHFE,空,平,462.6,5.0,-5.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.646,BACKTESTING.600,2023-08-31 00:00:00+08:00,2023-08-31,00:00:00,cu2310.SHFE,cu2310,SHFE,多,开,69570.0,4.0,4.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.647,BACKTESTING.600.stage847_c9.1,2023-08-31 21:13:00+08:00,2023-08-31,21:13:00,cu2310.SHFE,cu2310,SHFE,空,平,69275.0,4.0,-4.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.648,BACKTESTING.601,2023-09-01 00:00:00+08:00,2023-09-01,00:00:00,sp2401.SHFE,sp2401,SHFE,多,开,5624.0,29.0,29.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.649,BACKTESTING.602,2023-09-05 00:00:00+08:00,2023-09-05,00:00:00,FG401.CZCE,FG401,CZCE,空,平,1744.0,8.0,-8.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.650,BACKTESTING.603,2023-09-05 00:00:00+08:00,2023-09-05,00:00:00,SM311.CZCE,SM311,CZCE,多,开,7014.0,63.0,63.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.651,BACKTESTING.603.stage827_c2,2023-09-05 00:00:00+08:00,2023-09-05,00:00:00,SM311.CZCE,SM311,CZCE,空,平,6980.0,63.0,-63.0,BACKTESTING,stage827_intraday_c2_1r_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.652,BACKTESTING.604,2023-09-06 00:00:00+08:00,2023-09-06,00:00:00,fu2311.SHFE,fu2311,SHFE,多,开,3593.0,37.0,37.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.653,BACKTESTING.605,2023-09-08 00:00:00+08:00,2023-09-08,00:00:00,MA401.CZCE,MA401,CZCE,空,平,2536.0,32.0,-32.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
