trade_id,order_id,datetime,date,time,vt_symbol,symbol,exchange,direction,offset,price,volume,signed_volume,gateway_name,exit_reason,profile,start_month,variant,account_capital,c3_capital,experiment_arm
BACKTESTING.316,BACKTESTING.262,2021-02-04 00:00:00+08:00,2021-02-04,00:00:00,sp2103.SHFE,sp2103,SHFE,空,平,6448.0,23.0,-23.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.317,BACKTESTING.263,2021-02-10 00:00:00+08:00,2021-02-10,00:00:00,CF105.CZCE,CF105,CZCE,多,开,15650.0,22.0,22.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.318,BACKTESTING.264,2021-02-10 00:00:00+08:00,2021-02-10,00:00:00,ru2105.SHFE,ru2105,SHFE,多,开,14800.0,13.0,13.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.319,BACKTESTING.267,2021-02-22 00:00:00+08:00,2021-02-22,00:00:00,cu2104.SHFE,cu2104,SHFE,多,开,64460.0,3.0,3.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.320,BACKTESTING.268,2021-02-22 00:00:00+08:00,2021-02-22,00:00:00,ru2105.SHFE,ru2105,SHFE,空,平,15650.0,10.0,-10.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.321,BACKTESTING.269,2021-02-22 00:00:00+08:00,2021-02-22,00:00:00,sp2105.SHFE,sp2105,SHFE,多,开,6972.0,18.0,18.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.322,BACKTESTING.269.stage847_c9.1,2021-02-22 10:06:00+08:00,2021-02-22,10:06:00,sp2105.SHFE,sp2105,SHFE,空,平,6902.28,18.0,-18.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.323,BACKTESTING.269.stage847_c9.2,2021-02-22 14:50:00+08:00,2021-02-22,14:50:00,sp2105.SHFE,sp2105,SHFE,多,开,6972.0,18.0,18.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.324,BACKTESTING.269.stage847_c9.3,2021-02-22 21:08:00+08:00,2021-02-22,21:08:00,sp2105.SHFE,sp2105,SHFE,空,平,6902.28,18.0,-18.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.325,BACKTESTING.271,2021-02-23 00:00:00+08:00,2021-02-23,00:00:00,OI105.CZCE,OI105,CZCE,多,开,10240.0,12.0,12.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.326,BACKTESTING.272,2021-02-26 00:00:00+08:00,2021-02-26,00:00:00,cu2104.SHFE,cu2104,SHFE,空,平,70080.0,1.0,-1.0,BACKTESTING,long_rsi_partial_exit_half,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.327,BACKTESTING.273,2021-03-01 00:00:00+08:00,2021-03-01,00:00:00,ru2105.SHFE,ru2105,SHFE,空,平,15910.0,3.0,-3.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.328,BACKTESTING.274,2021-03-02 00:00:00+08:00,2021-03-02,00:00:00,MA105.CZCE,MA105,CZCE,多,开,2530.0,19.0,19.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.329,BACKTESTING.275,2021-03-02 00:00:00+08:00,2021-03-02,00:00:00,cu2104.SHFE,cu2104,SHFE,空,平,67410.0,2.0,-2.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.330,BACKTESTING.276,2021-03-03 00:00:00+08:00,2021-03-03,00:00:00,OI105.CZCE,OI105,CZCE,空,平,10485.0,12.0,-12.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.331,BACKTESTING.277,2021-03-05 00:00:00+08:00,2021-03-05,00:00:00,CF105.CZCE,CF105,CZCE,空,平,16110.0,22.0,-22.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.332,BACKTESTING.278,2021-03-11 00:00:00+08:00,2021-03-11,00:00:00,MA105.CZCE,MA105,CZCE,空,平,2486.0,19.0,-19.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.333,BACKTESTING.279,2021-03-18 00:00:00+08:00,2021-03-18,00:00:00,SA105.CZCE,SA105,CZCE,多,开,2000.0,23.0,23.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.334,BACKTESTING.279.stage847_c9.1,2021-03-18 09:05:00+08:00,2021-03-18,09:05:00,SA105.CZCE,SA105,CZCE,空,平,1978.53,23.0,-23.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.335,BACKTESTING.279.stage847_c9.2,2021-03-18 14:27:00+08:00,2021-03-18,14:27:00,SA105.CZCE,SA105,CZCE,多,开,2000.0,23.0,23.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.336,BACKTESTING.279.stage847_c9.3,2021-03-18 21:08:00+08:00,2021-03-18,21:08:00,SA105.CZCE,SA105,CZCE,空,平,1978.53,23.0,-23.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.337,BACKTESTING.280,2021-03-23 00:00:00+08:00,2021-03-23,00:00:00,hc2105.SHFE,hc2105,SHFE,多,开,5097.0,46.0,46.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.338,BACKTESTING.281,2021-04-09 00:00:00+08:00,2021-04-09,00:00:00,hc2105.SHFE,hc2105,SHFE,空,平,5501.0,46.0,-46.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.339,BACKTESTING.282,2021-04-12 00:00:00+08:00,2021-04-12,00:00:00,lh2109.DCE,lh2109,DCE,空,开,26830.0,3.0,-3.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.340,BACKTESTING.282.stage847_c9.1,2021-04-12 09:01:00+08:00,2021-04-12,09:01:00,lh2109.DCE,lh2109,DCE,多,平,26950.0,3.0,3.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.341,BACKTESTING.282.stage847_c9.2,2021-04-12 14:12:00+08:00,2021-04-12,14:12:00,lh2109.DCE,lh2109,DCE,空,开,26830.0,3.0,-3.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.342,BACKTESTING.282.stage847_c9.3,2021-04-12 14:19:00+08:00,2021-04-12,14:19:00,lh2109.DCE,lh2109,DCE,多,平,26950.0,3.0,3.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.343,BACKTESTING.283,2021-04-14 00:00:00+08:00,2021-04-14,00:00:00,FG109.CZCE,FG109,CZCE,多,开,2158.0,65.0,65.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.344,BACKTESTING.284,2021-04-21 00:00:00+08:00,2021-04-21,00:00:00,rb2110.SHFE,rb2110,SHFE,多,开,5158.0,18.0,18.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.345,BACKTESTING.285,2021-04-23 00:00:00+08:00,2021-04-23,00:00:00,hc2110.SHFE,hc2110,SHFE,多,开,5559.0,14.0,14.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.346,BACKTESTING.286,2021-05-06 00:00:00+08:00,2021-05-06,00:00:00,MA109.CZCE,MA109,CZCE,多,开,2456.0,151.0,151.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.347,BACKTESTING.287,2021-05-07 00:00:00+08:00,2021-05-07,00:00:00,FG109.CZCE,FG109,CZCE,空,平,2519.0,32.0,-32.0,BACKTESTING,long_rsi_partial_exit_half,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.348,BACKTESTING.288,2021-05-17 00:00:00+08:00,2021-05-17,00:00:00,FG109.CZCE,FG109,CZCE,空,平,2764.0,33.0,-33.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.349,BACKTESTING.289,2021-05-17 00:00:00+08:00,2021-05-17,00:00:00,hc2110.SHFE,hc2110,SHFE,空,平,6150.0,14.0,-14.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.350,BACKTESTING.290,2021-05-17 00:00:00+08:00,2021-05-17,00:00:00,rb2110.SHFE,rb2110,SHFE,空,平,5680.0,18.0,-18.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.351,BACKTESTING.291,2021-05-21 00:00:00+08:00,2021-05-21,00:00:00,MA109.CZCE,MA109,CZCE,空,平,2540.0,151.0,-151.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.352,BACKTESTING.292,2021-05-24 00:00:00+08:00,2021-05-24,00:00:00,SM109.CZCE,SM109,CZCE,多,开,7494.0,113.0,113.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.353,BACKTESTING.293,2021-05-25 00:00:00+08:00,2021-05-25,00:00:00,SM109.CZCE,SM109,CZCE,空,平,7478.0,113.0,-113.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.354,BACKTESTING.294,2021-06-02 00:00:00+08:00,2021-06-02,00:00:00,SM109.CZCE,SM109,CZCE,多,开,7736.0,121.0,121.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.355,BACKTESTING.294.stage847_c9.1,2021-06-02 09:00:00+08:00,2021-06-02,09:00:00,SM109.CZCE,SM109,CZCE,空,平,7720.0,121.0,-121.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.356,BACKTESTING.294.stage847_c9.2,2021-06-02 10:52:00+08:00,2021-06-02,10:52:00,SM109.CZCE,SM109,CZCE,多,开,7736.0,121.0,121.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.357,BACKTESTING.294.stage847_c9.3,2021-06-02 11:02:00+08:00,2021-06-02,11:02:00,SM109.CZCE,SM109,CZCE,空,平,7720.0,121.0,-121.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.358,BACKTESTING.295,2021-06-09 00:00:00+08:00,2021-06-09,00:00:00,AP110.CZCE,AP110,CZCE,多,开,6264.0,47.0,47.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.359,BACKTESTING.296,2021-06-11 00:00:00+08:00,2021-06-11,00:00:00,hc2110.SHFE,hc2110,SHFE,空,开,5455.0,51.0,-51.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.360,BACKTESTING.296.stage847_c9.1,2021-06-11 09:00:00+08:00,2021-06-11,09:00:00,hc2110.SHFE,hc2110,SHFE,多,平,5485.5,51.0,51.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.361,BACKTESTING.297,2021-06-22 00:00:00+08:00,2021-06-22,00:00:00,AP110.CZCE,AP110,CZCE,空,平,6198.0,47.0,-47.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.362,BACKTESTING.298,2021-06-25 00:00:00+08:00,2021-06-25,00:00:00,FG109.CZCE,FG109,CZCE,多,开,2779.0,36.0,36.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.363,BACKTESTING.299,2021-07-02 00:00:00+08:00,2021-07-02,00:00:00,FG109.CZCE,FG109,CZCE,空,平,2791.0,36.0,-36.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.364,BACKTESTING.300,2021-07-05 00:00:00+08:00,2021-07-05,00:00:00,CF109.CZCE,CF109,CZCE,多,开,16260.0,26.0,26.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.365,BACKTESTING.301,2021-07-12 00:00:00+08:00,2021-07-12,00:00:00,rb2110.SHFE,rb2110,SHFE,多,开,5475.0,33.0,33.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.366,BACKTESTING.302,2021-07-14 00:00:00+08:00,2021-07-14,00:00:00,hc2110.SHFE,hc2110,SHFE,多,开,5860.0,36.0,36.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.367,BACKTESTING.303,2021-07-15 00:00:00+08:00,2021-07-15,00:00:00,MA109.CZCE,MA109,CZCE,多,开,2676.0,66.0,66.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.368,BACKTESTING.304,2021-07-27 00:00:00+08:00,2021-07-27,00:00:00,MA109.CZCE,MA109,CZCE,空,平,2678.0,66.0,-66.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.369,BACKTESTING.305,2021-07-28 00:00:00+08:00,2021-07-28,00:00:00,hc2110.SHFE,hc2110,SHFE,空,平,5895.0,36.0,-36.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.370,BACKTESTING.306,2021-07-28 00:00:00+08:00,2021-07-28,00:00:00,rb2110.SHFE,rb2110,SHFE,空,平,5599.0,33.0,-33.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.371,BACKTESTING.307,2021-07-30 00:00:00+08:00,2021-07-30,00:00:00,SM109.CZCE,SM109,CZCE,多,开,7980.0,139.0,139.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.372,BACKTESTING.307.stage827_c2,2021-07-30 00:00:00+08:00,2021-07-30,00:00:00,SM109.CZCE,SM109,CZCE,空,平,7902.0,139.0,-139.0,BACKTESTING,stage827_intraday_c2_1r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.373,BACKTESTING.308,2021-08-02 00:00:00+08:00,2021-08-02,00:00:00,CF109.CZCE,CF109,CZCE,空,平,17320.0,26.0,-26.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.374,BACKTESTING.309,2021-08-02 00:00:00+08:00,2021-08-02,00:00:00,au2112.SHFE,au2112,SHFE,多,开,381.4,16.0,16.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.375,BACKTESTING.310,2021-08-02 00:00:00+08:00,2021-08-02,00:00:00,cu2109.SHFE,cu2109,SHFE,多,开,71960.0,15.0,15.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.376,BACKTESTING.311,2021-08-03 00:00:00+08:00,2021-08-03,00:00:00,au2112.SHFE,au2112,SHFE,空,平,377.44,16.0,-16.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.377,BACKTESTING.312,2021-08-04 00:00:00+08:00,2021-08-04,00:00:00,cu2109.SHFE,cu2109,SHFE,空,平,69860.0,15.0,-15.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.378,BACKTESTING.313,2021-08-05 00:00:00+08:00,2021-08-05,00:00:00,ru2109.SHFE,ru2109,SHFE,多,开,13465.0,22.0,22.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.379,BACKTESTING.314,2021-08-10 00:00:00+08:00,2021-08-10,00:00:00,ru2109.SHFE,ru2109,SHFE,空,平,13560.0,22.0,-22.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.380,BACKTESTING.315,2021-08-10 00:00:00+08:00,2021-08-10,00:00:00,ru2201.SHFE,ru2201,SHFE,多,开,14765.0,22.0,22.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.381,BACKTESTING.316,2021-08-11 00:00:00+08:00,2021-08-11,00:00:00,SA201.CZCE,SA201,CZCE,多,开,2661.0,45.0,45.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.382,BACKTESTING.317,2021-08-13 00:00:00+08:00,2021-08-13,00:00:00,ru2201.SHFE,ru2201,SHFE,空,平,14625.0,22.0,-22.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.383,BACKTESTING.320,2021-08-17 00:00:00+08:00,2021-08-17,00:00:00,CF201.CZCE,CF201,CZCE,多,开,18095.0,51.0,51.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.384,BACKTESTING.321,2021-08-17 00:00:00+08:00,2021-08-17,00:00:00,MA201.CZCE,MA201,CZCE,多,开,2843.0,98.0,98.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.385,BACKTESTING.322,2021-08-19 00:00:00+08:00,2021-08-19,00:00:00,SA201.CZCE,SA201,CZCE,空,平,2696.0,45.0,-45.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.386,BACKTESTING.323,2021-08-20 00:00:00+08:00,2021-08-20,00:00:00,MA201.CZCE,MA201,CZCE,空,平,2805.0,98.0,-98.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.387,BACKTESTING.324,2021-08-23 00:00:00+08:00,2021-08-23,00:00:00,CF201.CZCE,CF201,CZCE,空,平,17600.0,51.0,-51.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.388,BACKTESTING.325,2021-09-01 00:00:00+08:00,2021-09-01,00:00:00,SM201.CZCE,SM201,CZCE,多,开,8624.0,106.0,106.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.389,BACKTESTING.326,2021-09-06 00:00:00+08:00,2021-09-06,00:00:00,MA201.CZCE,MA201,CZCE,多,开,2905.0,100.0,100.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.390,BACKTESTING.327,2021-09-07 00:00:00+08:00,2021-09-07,00:00:00,OI201.CZCE,OI201,CZCE,多,开,10894.0,22.0,22.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.391,BACKTESTING.327.stage847_c9.1,2021-09-07 09:10:00+08:00,2021-09-07,09:10:00,OI201.CZCE,OI201,CZCE,空,平,10852.0,22.0,-22.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.392,BACKTESTING.327.stage847_c9.2,2021-09-07 13:32:00+08:00,2021-09-07,13:32:00,OI201.CZCE,OI201,CZCE,多,开,10894.0,22.0,22.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.393,BACKTESTING.327.stage847_c9.3,2021-09-07 22:35:00+08:00,2021-09-07,22:35:00,OI201.CZCE,OI201,CZCE,空,平,10852.0,22.0,-22.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.394,BACKTESTING.328,2021-09-08 00:00:00+08:00,2021-09-08,00:00:00,SA201.CZCE,SA201,CZCE,多,开,2865.0,20.0,20.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.395,BACKTESTING.329,2021-09-13 00:00:00+08:00,2021-09-13,00:00:00,FG201.CZCE,FG201,CZCE,空,开,2564.0,73.0,-73.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.396,BACKTESTING.330,2021-09-13 00:00:00+08:00,2021-09-13,00:00:00,MA201.CZCE,MA201,CZCE,空,平,3025.0,100.0,-100.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
BACKTESTING.397,BACKTESTING.331,2021-09-15 00:00:00+08:00,2021-09-15,00:00:00,SA201.CZCE,SA201,CZCE,空,平,2873.0,20.0,-20.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,B
