date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm,start_year,start_month_num
2024-11-27,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,227820.00000000003,1.5188000000000001,-3.2611464968152815,14.908085330524099,-2900.0,0,0.0,stage772_am40_80_120_oi_monthly,227820.00000000003,1.5188000000000001,14.908085330524099,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-11-28,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,225920.00000000003,1.5061333333333335,-4.06794055201698,14.92245042492918,-1900.0,0,0.0,stage772_am40_80_120_oi_monthly,225920.00000000003,1.5061333333333335,14.92245042492918,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-11-29,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,224770.00000000003,1.4984666666666668,-4.556263269639061,21.67896071539796,-1150.0,2,150.0,stage772_am40_80_120_oi_monthly,224770.00000000003,1.4984666666666668,21.67896071539796,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-02,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,225320.00000000003,1.5021333333333335,-4.322717622080674,21.59382211965205,550.0,0,0.0,stage772_am40_80_120_oi_monthly,225320.00000000003,1.5021333333333335,21.59382211965205,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-03,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,222220.00000000003,1.481466666666667,-5.639065817409761,22.07920079200792,-3100.0,0,0.0,stage772_am40_80_120_oi_monthly,222220.00000000003,1.481466666666667,22.07920079200792,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-04,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,221420.00000000003,1.4761333333333335,-5.978768577494686,0.0,-800.0,1,50.0,stage772_am40_80_120_oi_monthly,221420.00000000003,1.4761333333333335,0.0,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-05,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,221420.00000000003,1.4761333333333335,-5.978768577494686,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,221420.00000000003,1.4761333333333335,0.0,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-06,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,221420.00000000003,1.4761333333333335,-5.978768577494686,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,221420.00000000003,1.4761333333333335,0.0,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-09,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,221035.00000000003,1.473566666666667,-6.142250530785565,51.90301988372882,-385.0,2,555.0,stage772_am40_80_120_oi_monthly,221035.00000000003,1.473566666666667,51.90301988372882,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-10,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,214775.00000000003,1.4318333333333335,-8.80042462845011,53.800563380281694,-6260.0,0,0.0,stage772_am40_80_120_oi_monthly,214775.00000000003,1.4318333333333335,53.800563380281694,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-11,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,211800.00000000003,1.4120000000000001,-10.06369426751592,25.706657223796032,-2975.0,1,380.0,stage772_am40_80_120_oi_monthly,211800.00000000003,1.4120000000000001,25.706657223796032,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-12,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,212675.00000000003,1.4178333333333335,-9.69214437367304,25.546585165158103,875.0,0,0.0,stage772_am40_80_120_oi_monthly,212675.00000000003,1.4178333333333335,25.546585165158103,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-13,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,218800.00000000003,1.4586666666666668,-7.091295116772822,24.46192870201097,6125.0,0,0.0,stage772_am40_80_120_oi_monthly,218800.00000000003,1.4586666666666668,24.46192870201097,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-16,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,217050.00000000003,1.4470000000000003,-7.8343949044585965,24.76558396682792,-1750.0,0,0.0,stage772_am40_80_120_oi_monthly,217050.00000000003,1.4470000000000003,24.76558396682792,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-17,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,218225.00000000003,1.4548333333333334,-7.335456475583868,51.34450681635926,1175.0,3,460.0,stage772_am40_80_120_oi_monthly,218225.00000000003,1.4548333333333334,51.34450681635926,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-18,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,219175.00000000003,1.461166666666667,-6.932059447983018,50.76662484316186,950.0,0,0.0,stage772_am40_80_120_oi_monthly,219175.00000000003,1.461166666666667,50.76662484316186,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-19,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,228645.00000000003,1.5243000000000002,-2.9108280254777075,48.57449320999803,9470.0,0,0.0,stage772_am40_80_120_oi_monthly,228645.00000000003,1.5243000000000002,48.57449320999803,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-20,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,228795.00000000003,1.5253,-2.847133757961784,48.46259752179899,150.0,0,0.0,stage772_am40_80_120_oi_monthly,228795.00000000003,1.5253,48.46259752179899,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-23,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,226785.00000000003,1.5119000000000002,-3.7006369426751617,49.066737218069974,-2010.0,0,0.0,stage772_am40_80_120_oi_monthly,226785.00000000003,1.5119000000000002,49.066737218069974,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-24,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,223065.00000000003,1.4871,-5.280254777070059,50.07585233003833,-3720.0,0,0.0,stage772_am40_80_120_oi_monthly,223065.00000000003,1.4871,50.07585233003833,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-25,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,222875.00000000003,1.4858333333333336,-5.360934182590238,26.442198541783508,-190.0,1,175.0,stage772_am40_80_120_oi_monthly,222875.00000000003,1.4858333333333336,26.442198541783508,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-26,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,224195.00000000003,1.4946333333333335,-4.800424628450106,26.383661544637484,1320.0,0,0.0,stage772_am40_80_120_oi_monthly,224195.00000000003,1.4946333333333335,26.383661544637484,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-27,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,222325.00000000003,1.4821666666666669,-5.594479830148624,26.46679410772517,-1870.0,0,0.0,stage772_am40_80_120_oi_monthly,222325.00000000003,1.4821666666666669,26.46679410772517,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-30,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,225735.00000000003,1.5049000000000001,-4.146496815286627,26.316233636786496,3410.0,0,0.0,stage772_am40_80_120_oi_monthly,225735.00000000003,1.5049000000000001,26.316233636786496,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2024-12-31,stage005_C_roll_2y_2023_01,C Official + rollover continuation,roll_2y_2023_01,2023-01-01 independent start to 2024-12-31,rolling_2y,150000.0,231565.00000000003,1.543766666666667,-1.6709129511677245,26.06909507049856,5830.0,0,0.0,stage772_am40_80_120_oi_monthly,231565.00000000003,1.543766666666667,26.06909507049856,stage005_C_roll_2y_2023_01,,,,2023-01,2023-01,stage005_C_roll_2y_2023_01,roll_2y_2023_01,2,2023-01-01,2024-12-31,1,0,C,2023,1
2023-06-01,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,150000.0,1.0,0.0,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150000.0,1.0,0.0,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-02,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,150000.0,1.0,0.0,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150000.0,1.0,0.0,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-05,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,156225.0,1.0415,0.0,21.24167066730677,6225.0,1,75.0,stage772_am40_80_120_oi_monthly,156225.0,1.0415,21.24167066730677,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-06,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,157725.0,1.0515,0.0,21.16519258202568,1500.0,0,0.0,stage772_am40_80_120_oi_monthly,157725.0,1.0515,21.16519258202568,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-07,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,157050.0,1.047,-0.42796005706133844,21.199426934097424,-675.0,0,0.0,stage772_am40_80_120_oi_monthly,157050.0,1.047,21.199426934097424,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-08,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,157800.0,1.052,0.0,21.161406844106466,750.0,0,0.0,stage772_am40_80_120_oi_monthly,157800.0,1.052,21.161406844106466,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-09,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,156675.0,1.0445,-0.7129277566539916,21.218573480134037,-1125.0,0,0.0,stage772_am40_80_120_oi_monthly,156675.0,1.0445,21.218573480134037,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-12,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,156150.0,1.041,-1.0456273764258506,21.245533141210377,-525.0,0,0.0,stage772_am40_80_120_oi_monthly,156150.0,1.041,21.245533141210377,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-13,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,157875.0,1.0525,0.0,21.15762470308789,1725.0,0,0.0,stage772_am40_80_120_oi_monthly,157875.0,1.0525,21.15762470308789,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-14,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,157275.0,1.0485,-0.3800475059382413,21.187982832618026,-600.0,0,0.0,stage772_am40_80_120_oi_monthly,157275.0,1.0485,21.187982832618026,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-15,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,156375.0,1.0425,-0.9501187648456089,21.23395683453238,-900.0,0,0.0,stage772_am40_80_120_oi_monthly,156375.0,1.0425,21.23395683453238,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-16,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,156750.0,1.045,-0.7125890736342066,21.214736842105268,375.0,0,0.0,stage772_am40_80_120_oi_monthly,156750.0,1.045,21.214736842105268,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-19,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,151950.0,1.013,-3.7529691211401373,21.467917077986183,-4800.0,0,0.0,stage772_am40_80_120_oi_monthly,151950.0,1.013,21.467917077986183,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-20,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,151925.0,1.0128333333333333,-3.7688044338875737,16.654763863748563,-25.0,2,125.0,stage772_am40_80_120_oi_monthly,151925.0,1.0128333333333333,16.654763863748563,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-21,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,153425.0,1.0228333333333333,-2.818685669041965,16.65325077399381,1500.0,0,0.0,stage772_am40_80_120_oi_monthly,153425.0,1.0228333333333333,16.65325077399381,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-26,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,154275.0,1.0285,-2.280285035629459,16.652406417112303,850.0,0,0.0,stage772_am40_80_120_oi_monthly,154275.0,1.0285,16.652406417112303,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-27,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,151775.0,1.0118333333333334,-3.8638163103721257,16.65491681765772,-2500.0,0,0.0,stage772_am40_80_120_oi_monthly,151775.0,1.0118333333333334,16.65491681765772,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-28,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,149325.0,0.9955,-5.415676959619953,16.657458563535915,-2450.0,0,0.0,stage772_am40_80_120_oi_monthly,149325.0,0.9955,16.657458563535915,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-29,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,148025.0,0.9868333333333333,-6.239113222486148,0.0,-1300.0,1,50.0,stage772_am40_80_120_oi_monthly,148025.0,0.9868333333333333,0.0,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-06-30,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,148025.0,0.9868333333333333,-6.239113222486148,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,148025.0,0.9868333333333333,0.0,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-07-03,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,148025.0,0.9868333333333333,-6.239113222486148,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,148025.0,0.9868333333333333,0.0,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-07-04,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,148025.0,0.9868333333333333,-6.239113222486148,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,148025.0,0.9868333333333333,0.0,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-07-05,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,145025.0,0.9668333333333333,-8.139350752177354,50.70580934321669,-3000.0,2,160.0,stage772_am40_80_120_oi_monthly,145025.0,0.9668333333333333,50.70580934321669,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
2023-07-06,stage005_A_roll_2y_2023_06,A Official C9/150k,roll_2y_2023_06,2023-06-01 independent start to 2025-05-31,rolling_2y,150000.0,146585.0,0.9772333333333333,-7.151227236737922,50.30801241600437,1560.0,0,0.0,stage772_am40_80_120_oi_monthly,146585.0,0.9772333333333333,50.30801241600437,stage005_A_roll_2y_2023_06,,,,2023-06,2023-06,stage005_A_roll_2y_2023_06,roll_2y_2023_06,2,2023-06-01,2025-05-31,1,0,A,2023,6
