entry_index,datetime,date,product_vt_symbol,contract_vt_symbol,direction,signal,layer_kind,entry_context,risk_mode,sizing_method,estimated_equity,total_margin_in_use_before,allowed_capital,single_trade_capital_limit,sizing_equity,effective_sizing_equity_cap,dynamic_sizing_equity_soft_cap_enabled,dynamic_sizing_equity_soft_cap_base,dynamic_sizing_equity_soft_cap_max,dynamic_sizing_equity_soft_cap_raw_cap,dynamic_sizing_equity_soft_cap_margin_pressure_ratio,dynamic_sizing_equity_soft_cap_drawdown_ratio,dynamic_sizing_equity_soft_cap_release_weight,free_capital,limited_balance,effective_single_trade_capital_usage_ratio,effective_streak_risk_multipliers,risk_ratio,risk_multiplier,oi_price_confirm_risk_restore_enabled,oi_price_confirm_risk_restore_applied,oi_price_confirm_risk_restore_reason,oi_price_confirm_risk_restore_base_multiplier,oi_price_confirm_risk_restore_multiplier,oi_price_confirm_risk_restore_effective_multiplier,oi_price_confirm_entry_close,oi_price_confirm_prev_close,oi_price_confirm_entry_oi,oi_price_confirm_prev_oi,oi_price_confirm_oi_up,oi_price_confirm_price_aligned,oi_price_confirm_recent_sum_ratio_required,oi_price_confirm_recent_sum_days,oi_price_confirm_recent_oi_sum,oi_price_confirm_prior_oi_sum,oi_price_confirm_recent_prior_oi_sum_ratio,oi_price_confirm_recent_sum_ratio_passed,oi_price_confirm_passed,streak_entry_structure_risk_recovery_enabled,streak_entry_structure_risk_recovery_applied,streak_entry_structure_risk_recovery_reason,streak_entry_structure_risk_recovery_base_multiplier,streak_entry_structure_risk_recovery_effective_multiplier,streak_entry_structure_risk_recovery_rsi_confirmation_enabled,streak_entry_structure_risk_recovery_rsi_value,streak_entry_structure_risk_recovery_long_min_rsi,streak_entry_structure_risk_recovery_short_max_rsi,streak_entry_structure_risk_recovery_directional_edge_enabled,streak_entry_structure_risk_recovery_directional_edge_period,streak_entry_structure_risk_recovery_directional_edge_close_position,streak_entry_structure_risk_recovery_directional_edge_long_min,streak_entry_structure_risk_recovery_directional_edge_short_max,streak_entry_structure_risk_recovery_portfolio_drawdown_pct,streak_entry_structure_risk_recovery_max_portfolio_drawdown_pct,recovery_sleeve_enabled,recovery_sleeve_applied,recovery_sleeve_normal_risk_bypass_enabled,recovery_sleeve_normal_risk_bypassed,recovery_sleeve_reason,recovery_sleeve_selected_volume_before,recovery_sleeve_selected_volume_after,recovery_sleeve_broker_margin_multiplier,recovery_sleeve_single_contract_broker_margin_to_equity,recovery_sleeve_max_single_contract_broker_margin_to_equity,recovery_sleeve_cooldown_days,post_entry_quality_add_enabled,post_entry_quality_add_feature,post_entry_quality_add_passed,post_entry_quality_add_observation_bars,post_entry_quality_add_volume_multiplier,post_entry_quality_add_triggers_add_profit_lock,post_entry_quality_add_body60_ratio,post_entry_quality_add_avg_body_pct,post_entry_quality_add_avg_directional_close_strength,post_entry_quality_add_short30_ratio,post_entry_quality_add_long60_ratio,post_entry_quality_add_avg_adverse_wick_pct,directional_30d_risk_boost_enabled,directional_30d_risk_boost_lookback,directional_30d_volume_confirmation_enabled,directional_30d_volume_recent_days,directional_30d_volume_prior_days,directional_30d_volume_ratio_threshold,directional_30d_recent_volume_sum,directional_30d_prior_volume_sum,directional_30d_volume_expanding,directional_30d_start_close,directional_30d_end_close,directional_30d_return,directional_30d_risk_boost_aligned,directional_30d_risk_boost_applied,directional_30d_risk_nonconfirmation_multiplier,directional_30d_risk_adjust_long_only,directional_30d_risk_boost_multiplier,directional_30d_risk_boost_reason,risk_amount_before_directional_30d_boost,target_risk_amount,planned_entry_price,filled_entry_price,entry_price,stop_price,stop_distance,size,risk_per_contract,actual_risk_amount,margin_ratio,margin_per_contract,actual_margin_amount,projected_total_margin_after,volume,risk_cluster_cap_enabled,risk_cluster_name,risk_cluster_cap_ratio,risk_cluster_cap_amount,risk_cluster_reserved_margin_before,risk_cluster_max_volume,risk_cluster_selected_volume_before,risk_cluster_selected_volume,risk_cluster_heat_gate_enabled,risk_cluster_heat_gate_weight,risk_cluster_heat_gate_pressure,risk_cluster_heat_gate_selected_volume_before,risk_cluster_heat_gate_selected_volume,contracts_by_risk,contracts_by_margin,contracts_by_single_trade_cap,selected_volume,selected_volume_ungated,incremental_margin_budget_gate_reduce_volume_enabled,incremental_margin_budget_gate_budget,incremental_margin_budget_gate_remaining_budget,incremental_margin_budget_gate_max_affordable_volume,incremental_margin_budget_gate_selected_volume_before,incremental_margin_budget_gate_selected_volume_after,incremental_margin_budget_gate_volume_reduced,env_gate_enabled,env_gate_weight,env_candidate_count,env_native_selected_rate,env_native_selected_count,env_avg_close_position_60d,env_avg_range_pct_zscore_120,env_gate_close_component,env_gate_range_component,env_gate_selected_component,env_gate_entry_context,portfolio_drawdown_gate_enabled,portfolio_drawdown_gate_weight,portfolio_drawdown_pct,portfolio_equity_high_water,portfolio_volatility_budget_enabled,portfolio_volatility_budget_weight,portfolio_volatility_budget_realized_annual_vol,portfolio_volatility_budget_lookback,portfolio_volatility_budget_target_annual_vol,rollover_reopen_drawdown_guard_enabled,rollover_reopen_drawdown_guard_passed,rollover_reopen_drawdown_guard_max_pct,rollover_reopen_drawdown_guard_portfolio_drawdown_pct,same_direction_correlation_gate_enabled,same_direction_correlation_gate_weight,same_direction_correlation_active_count,same_direction_correlation_corr_count,same_direction_correlation_max_corr,same_direction_correlation_avg_corr,loss_streak,profit_recovery_streak,profile,start_month,variant,account_capital,c3_capital
61,2019-11-07 00:00:00+08:00,2019-11-07,fu.SHFE,fu2001.SHFE,short,short_case1a,base,flat_entry,regular,risk_budget,208569.90000000005,0.0,187712.91000000006,145998.93000000002,208569.90000000005,208569.90000000005,0,1000000.0,1500000.0,1000000.0,0.0,0.17115727672757775,0.19228482181614842,208569.90000000005,187712.91000000006,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,2056.0,2087.0,746984.0,732628.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,26.841518088123482,60.0,40.0,0,60,,0.8,0.2,0.17115727672757775,-1.0,0,0,0,0,,16,16,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,1.0,1,1.0,direction_excluded,6757.6647600000015,6757.6647600000015,2056.0,,2056.0,2097.12,41.11999999999989,10,411.1999999999989,6579.1999999999825,0.15,3084.0,49344.0,49344.0,16,1,fu.SHFE,0.25,52142.47500000001,0.0,16,16,16,0,1.0,0.0,16,16,16,60,47,16,16,0,187712.91000000006,143162.91000000006,16,16,16,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.17115727672757775,251639.90000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.17115727672757775,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
62,2019-11-08 00:00:00+08:00,2019-11-08,ru.SHFE,ru2001.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,224999.90000000005,93120.0,202499.91000000006,157499.93000000002,224999.90000000005,224999.90000000005,0,1000000.0,1500000.0,1000000.0,0.41386685060748907,0.10586556424477991,0.6275629050348005,131879.90000000005,109379.91000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,11970.0,12105.0,307066.0,320498.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,50.84150689521154,60.0,40.0,0,60,,0.8,0.2,0.10586556424477991,-1.0,0,0,0,0,,3,3,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,3843804.0,3069466.0,0,11870.0,11970.0,0.008424599831508006,1,0,1.0,1,1.0,volume_not_expanding,1968.838380000001,1968.838380000001,11970.0,,11970.0,11915.0,55.0,10,550.0,1650.0,0.12,14364.0,43092.0,136212.0,3,1,ru.SHFE,0.25,56249.97500000001,0.0,3,3,3,0,1.0,0.0,3,3,3,7,10,3,3,0,202499.91000000006,109379.91000000006,3,3,3,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.10586556424477991,251639.90000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.10586556424477991,1,1.0,1,1,0.06734756233304418,0.06734756233304418,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
63,2019-11-19 00:00:00+08:00,2019-11-19,rb.SHFE,rb2001.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,229739.90000000005,10692.0,206765.91000000006,160817.93000000002,229739.90000000005,229739.90000000005,0,1000000.0,1500000.0,1000000.0,0.046539586723943024,0.08702912375978529,0.7531391749347647,219047.90000000005,196073.91000000006,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,3635.0,3556.0,3064568.0,3033850.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,87.76398316091458,60.0,40.0,0,60,,0.8,0.2,0.08702912375978529,-1.0,0,0,0,0,,9,9,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,34814334.0,31831752.0,0,3404.0,3635.0,0.06786133960047014,1,0,1.0,1,1.0,volume_not_expanding,7058.660760000002,7058.660760000002,3635.0,,3635.0,3562.2999999999997,72.70000000000027,10,727.0000000000027,5816.000000000022,0.1,3635.0,29080.0,39772.0,8,1,rb.SHFE,0.25,57434.97500000001,0.0,15,9,9,0,1.0,0.0,9,9,9,53,44,8,9,0,206765.91000000006,166961.91000000006,8,8,8,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.08702912375978529,251639.90000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.08702912375978529,1,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
64,2019-11-19 00:00:00+08:00,2019-11-19,ru.SHFE,ru2001.SHFE,long,long_case1a,base,flat_entry,regular,risk_budget,229739.90000000005,10692.0,206765.91000000006,160817.93000000002,229739.90000000005,229739.90000000005,0,1000000.0,1500000.0,1000000.0,0.046539586723943024,0.08702912375978529,0.7531391749347647,219047.90000000005,196073.91000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,12130.0,12100.0,268986.0,270344.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,57.40990400526523,60.0,40.0,0,60,,0.8,0.2,0.08702912375978529,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,3692916.0,3466294.0,0,11430.0,12130.0,0.0612423447069117,1,0,1.0,1,1.0,volume_not_expanding,3529.330380000001,3529.330380000001,12130.0,,12130.0,11980.0,150.0,10,1500.0,3000.0,0.12,14556.0,29112.0,39804.0,2,1,ru.SHFE,0.25,57434.97500000001,0.0,3,2,2,0,1.0,0.0,2,2,2,13,11,2,2,0,206765.91000000006,196073.91000000006,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.08702912375978529,251639.90000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.08702912375978529,1,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
65,2019-11-20 00:00:00+08:00,2019-11-20,hc.SHFE,hc2001.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,254079.90000000005,69854.0,228671.91000000006,177855.93000000002,254079.90000000005,254079.90000000005,0,1000000.0,1500000.0,1000000.0,0.2749292643770719,0.0,1.0,184225.90000000005,158817.91000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,3529.0,3501.0,605248.0,608644.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,80.76983759980288,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,10,10,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,4089082.0,3895614.0,0,3428.0,3529.0,0.029463243873979028,1,0,1.0,1,1.0,volume_not_expanding,2858.722380000001,2858.722380000001,3529.0,,3529.0,3502.0,27.0,10,270.0,810.0,0.1,3529.0,10587.0,80441.0,3,1,hc.SHFE,0.25,63519.97500000001,0.0,17,10,10,0,1.0,0.0,10,10,10,45,50,3,10,0,228671.91000000006,158817.91000000006,3,3,3,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,254079.90000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,0.35,2,2,0.8538685675273329,0.6298219138949097,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
66,2019-12-04 00:00:00+08:00,2019-12-04,AP.CZCE,AP001.CZCE,long,long_case1a,base,flat_entry,regular,risk_budget,246829.90000000005,0.0,222146.91000000006,172780.93000000002,246829.90000000005,246829.90000000005,0,1000000.0,1500000.0,1000000.0,0.0,0.0431833326291168,1.0,246829.90000000005,222146.91000000006,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,8403.0,8289.0,140624.0,129736.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,75.86447331746638,60.0,40.0,0,60,,0.8,0.2,0.0431833326291168,-1.0,0,0,0,0,,6,6,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2744580.0,3255154.0,0,7999.0,8403.0,0.05050631328916122,1,0,1.0,1,1.0,volume_not_expanding,7997.288760000001,7997.288760000001,8403.0,,8403.0,8270.0,133.0,10,1330.0,7980.0,0.12,10083.6,60501.600000000006,60501.600000000006,6,1,AP.CZCE,0.25,61707.47500000001,0.0,6,6,6,0,1.0,0.0,6,6,6,22,17,6,6,0,222146.91000000006,222146.91000000006,6,6,6,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0431833326291168,257969.90000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0431833326291168,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
67,2019-12-05 00:00:00+08:00,2019-12-05,ru.SHFE,ru2005.SHFE,long,long_case1a,base,flat_entry,regular,risk_budget,244789.90000000005,60393.6,220310.91000000006,171352.93000000002,244789.90000000005,244789.90000000005,0,1000000.0,1500000.0,1000000.0,0.24671606140612823,0.05109123196155829,0.992725120256278,184396.30000000005,159917.31000000006,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,13200.0,12860.0,181734.0,171704.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,82.52273094280842,60.0,40.0,0,60,,0.8,0.2,0.05109123196155829,-1.0,0,0,0,0,,3,3,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1620410.0,591729.0,1,12025.0,13200.0,0.09771309771309777,1,1,1.0,1,1.5,direction_and_volume_confirmed,5757.023160000002,8635.534740000003,13200.0,,13200.0,12936.0,264.0,10,2640.0,7920.0,0.12,15840.0,47520.0,107913.6,3,1,ru.SHFE,0.25,61197.47500000001,0.0,3,3,3,0,1.0,0.0,3,3,3,10,10,3,3,0,220310.91000000006,159917.31000000006,3,3,3,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.05109123196155829,257969.90000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.05109123196155829,1,1.0,1,1,0.17047880749035696,0.17047880749035696,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
68,2019-12-09 00:00:00+08:00,2019-12-09,cu.SHFE,cu2002.SHFE,long,long_case2,base,flat_entry,volume_open_interest_surge,risk_budget,246619.90000000005,107899.2,221957.91000000006,172633.93000000002,246619.90000000005,246619.90000000005,0,1000000.0,1500000.0,1000000.0,0.43751213912583686,0.04399738108980931,1.0,138720.70000000007,114058.71000000006,0.7,"1.0,1.0,1.0,1.0",0.06,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,48440.0,47400.0,82289.0,80299.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,84.59491970430004,60.0,40.0,0,60,,0.8,0.2,0.04399738108980931,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,409388.0,138536.0,1,47540.0,48440.0,0.018931426167438037,1,1,1.0,1,1.5,direction_and_volume_confirmed,13687.045200000008,20530.56780000001,48440.0,,48440.0,47471.2,968.8000000000029,5,4844.000000000015,4844.000000000015,0.12,29064.0,29064.0,136963.2,1,1,cu.SHFE,0.25,61654.97500000001,0.0,2,3,2,0,1.0,0.0,2,2,4,3,5,1,2,0,221957.91000000006,114058.71000000006,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.04399738108980931,257969.90000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.04399738108980931,1,1.0,2,2,0.08389845187853773,-0.059859685527563364,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
69,2019-12-13 00:00:00+08:00,2019-12-13,SM.CZCE,SM001.CZCE,long,long_case2,base,flat_entry,open_interest_decline,risk_budget,260839.90000000002,138471.6,234755.91000000003,182587.93,260839.90000000002,260839.90000000002,0,1000000.0,1500000.0,1000000.0,0.5308681685585679,0.0008427184718910451,1.0,122368.30000000002,96284.31000000003,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,6354.0,6278.0,106658.0,115264.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,65.68612459662741,60.0,40.0,0,60,,0.8,0.2,0.0008427184718910451,-1.0,0,0,0,0,,4,4,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,900800.0,1067778.0,0,6128.0,6354.0,0.03687989556135762,1,0,1.0,1,1.0,volume_not_expanding,2407.1077500000006,2407.1077500000006,6354.0,,6354.0,6256.0,98.0,5,490.0,1960.0,0.12,3812.3999999999996,15249.599999999999,153721.2,4,1,SM.CZCE,0.25,65209.975000000006,0.0,17,4,4,0,1.0,0.0,4,4,4,25,47,4,4,0,234755.91000000003,96284.31000000003,4,4,4,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0008427184718910451,261059.90000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0008427184718910451,1,1.0,3,3,0.25898527664193394,0.03555832870415903,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
70,2019-12-17 00:00:00+08:00,2019-12-17,AP.CZCE,AP005.CZCE,long,rollover_reopen,base,rollover_reopen,regular,risk_budget,253219.90000000002,29556.0,227897.91000000003,177253.93,253219.90000000002,253219.90000000002,0,1000000.0,1500000.0,1000000.0,0.1167206842748141,0.03003142190738611,1.0,223663.90000000002,198341.91000000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,8248.0,8193.617582417583,38034.0,89840.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.03003142190738611,-1.0,0,0,0,0,,6,6,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2148858.0,2838880.0,0,7661.242336610758,8248.0,0.07658779576587804,1,0,1.0,1,1.0,volume_not_expanding,3570.1543800000004,3570.1543800000004,8248.0,,8248.0,8226.0,22.0,10,220.0,660.0,0.12,9897.6,29692.800000000003,59248.8,3,1,AP.CZCE,0.25,63304.975000000006,0.0,6,16,6,0,1.0,0.0,6,6,16,20,17,6,6,0,227897.91000000003,198341.91000000003,6,6,6,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.03003142190738611,261059.90000000005,0,1.0,0.0,60,0.6,0,1,0.1,0.03003142190738611,0,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
71,2019-12-17 00:00:00+08:00,2019-12-17,SM.CZCE,SM005.CZCE,long,rollover_reopen,base,rollover_reopen,open_interest_decline,risk_budget,253219.90000000002,59248.8,227897.91000000003,177253.93,253219.90000000002,253219.90000000002,0,1000000.0,1500000.0,1000000.0,0.23398161045004756,0.03003142190738611,1.0,193971.10000000003,168649.11000000004,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,6274.0,6279.930056710775,55690.0,106658.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.03003142190738611,-1.0,0,0,0,0,,16,16,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,800830.0,987864.0,0,5979.473850031506,6274.0,0.04925619834710737,1,0,1.0,1,1.0,volume_not_expanding,4216.227750000001,4216.227750000001,6274.0,,6274.0,6228.0,46.0,5,230.0,920.0,0.12,3764.3999999999996,15057.599999999999,74306.4,4,1,SM.CZCE,0.25,63304.975000000006,0.0,16,18,16,0,1.0,0.0,16,16,18,44,47,16,16,0,227897.91000000003,168649.11000000004,16,16,16,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.03003142190738611,261059.90000000005,0,1.0,0.0,60,0.6,0,1,0.1,0.03003142190738611,0,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
72,2019-12-24 00:00:00+08:00,2019-12-24,MA.CZCE,MA005.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,249759.90000000002,44994.0,224783.91000000003,174831.93,249759.90000000002,249759.90000000002,0,1000000.0,1500000.0,1000000.0,0.18014901511411557,0.04328508514712534,1.0,204765.90000000002,179789.91000000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2144.0,2158.0,771425.0,793584.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,57.883004789854716,60.0,40.0,0,60,,0.8,0.2,0.04328508514712534,-1.0,0,0,0,0,,24,24,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,8680083.0,2660887.0,1,2071.0,2144.0,0.03524867213906324,1,1,1.0,1,1.5,direction_and_volume_confirmed,3236.2183800000003,4854.32757,2144.0,,2144.0,2128.0,16.0,10,160.0,3840.0,0.12,2572.7999999999997,61747.2,106741.2,24,1,MA.CZCE,0.25,62439.975000000006,0.0,24,30,24,0,1.0,0.0,24,24,30,69,67,24,24,0,224783.91000000003,179789.91000000003,24,24,24,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.04328508514712534,261059.90000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.04328508514712534,1,1.0,2,2,0.12272411956966164,-0.1308207094785216,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
73,2019-12-31 00:00:00+08:00,2019-12-31,CF.CZCE,CF005.CZCE,long,long_case2,base,flat_entry,open_interest_surge,risk_budget,259879.90000000002,92389.2,233891.91000000003,181915.93,259879.90000000002,259879.90000000002,0,1000000.0,1500000.0,1000000.0,0.3555072939461651,0.04117474954794478,1.0,167490.7,141502.71000000002,0.7,"1.0,1.0,1.0,1.0",0.06,1.0,1,0,not_confirmed,1.0,2.0,1.0,13980.0,14005.0,583636.0,540760.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,84.2891352923024,60.0,40.0,0,60,,0.8,0.2,0.04117474954794478,-1.0,0,0,0,0,,7,7,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,3040342.0,2265203.0,0,13335.0,13980.0,0.04836895388076501,1,0,1.0,1,1.0,volume_not_expanding,8490.162600000001,8490.162600000001,13980.0,,13980.0,13910.0,70.0,5,350.0,2450.0,0.12,8388.0,58716.0,151105.2,7,1,CF.CZCE,0.25,64969.975000000006,0.0,7,16,7,0,1.0,0.0,7,7,24,16,21,7,7,0,233891.91000000003,141502.71000000002,7,7,7,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.04117474954794478,271039.9,0,1.0,0.0,60,0.6,0,1,0.0,0.04117474954794478,1,1.0,2,2,0.36505849288036196,0.1068405010334264,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
74,2020-01-08 00:00:00+08:00,2020-01-08,rb.SHFE,rb2005.SHFE,long,long_case3,base,flat_entry,regular,risk_budget,303764.9,126827.4,273388.41000000003,212635.43,303764.9,303764.9,0,1000000.0,1500000.0,1000000.0,0.4175182846997793,0.0,1.0,176937.50000000003,146561.01000000004,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,3617.0,3574.0,1400763.0,1381265.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,78.78013741979669,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,11,11,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,9995714.0,13750426.0,0,3354.0,3617.0,0.0784138342277878,1,0,1.0,1,1.0,volume_not_expanding,5276.196360000001,5276.196360000001,3617.0,,3617.0,3571.0,46.0,10,460.0,5060.0,0.1,3617.0,39787.0,166614.4,11,1,rb.SHFE,0.25,75941.225,0.0,20,11,11,0,1.0,0.0,11,11,11,40,58,11,11,0,273388.41000000003,146561.01000000004,11,11,11,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,303764.9,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,2,2,0.13069812002099446,0.0770040639069537,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
