trade_id,order_id,datetime,date,time,vt_symbol,symbol,exchange,direction,offset,price,volume,signed_volume,gateway_name,exit_reason,profile,start_month,variant,account_capital,c3_capital
BACKTESTING.737,BACKTESTING.665,2025-03-28 00:00:00+08:00,2025-03-28,00:00:00,AP505.CZCE,AP505,CZCE,Long,Open,7588.0,319.0,319.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.738,BACKTESTING.666,2025-03-28 00:00:00+08:00,2025-03-28,00:00:00,jm2505.DCE,jm2505,DCE,Long,Close,1035.0,224.0,224.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.739,BACKTESTING.667,2025-04-01 00:00:00+08:00,2025-04-01,00:00:00,ru2505.SHFE,ru2505,SHFE,Short,Open,16560.0,66.0,-66.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.740,BACKTESTING.668,2025-04-07 00:00:00+08:00,2025-04-07,00:00:00,ru2505.SHFE,ru2505,SHFE,Long,Close,15455.0,66.0,66.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.741,BACKTESTING.669,2025-04-07 00:00:00+08:00,2025-04-07,00:00:00,ru2509.SHFE,ru2509,SHFE,Short,Open,15580.0,66.0,-66.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.742,BACKTESTING.670,2025-04-08 00:00:00+08:00,2025-04-08,00:00:00,ru2509.SHFE,ru2509,SHFE,Long,Close,14500.0,66.0,66.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.743,BACKTESTING.671,2025-04-15 00:00:00+08:00,2025-04-15,00:00:00,lh2509.DCE,lh2509,DCE,Long,Open,14450.0,125.0,125.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.744,BACKTESTING.671.stage847_c9.1,2025-04-15 09:00:00+08:00,2025-04-15,09:00:00,lh2509.DCE,lh2509,DCE,Short,Close,14437.5,125.0,-125.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.745,BACKTESTING.671.stage847_c9.2,2025-04-15 09:01:00+08:00,2025-04-15,09:01:00,lh2509.DCE,lh2509,DCE,Long,Open,14450.0,125.0,125.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.746,BACKTESTING.672,2025-04-16 00:00:00+08:00,2025-04-16,00:00:00,AP505.CZCE,AP505,CZCE,Short,Close,7878.0,319.0,-319.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.747,BACKTESTING.673,2025-04-16 00:00:00+08:00,2025-04-16,00:00:00,AP510.CZCE,AP510,CZCE,Long,Open,7726.0,319.0,319.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.748,BACKTESTING.674,2025-04-17 00:00:00+08:00,2025-04-17,00:00:00,lh2509.DCE,lh2509,DCE,Short,Close,14375.0,125.0,-125.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.749,BACKTESTING.675,2025-04-21 00:00:00+08:00,2025-04-21,00:00:00,AP510.CZCE,AP510,CZCE,Short,Close,7702.0,319.0,-319.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.750,BACKTESTING.676,2025-04-23 00:00:00+08:00,2025-04-23,00:00:00,AP510.CZCE,AP510,CZCE,Long,Open,7920.0,336.0,336.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.751,BACKTESTING.677,2025-05-08 00:00:00+08:00,2025-05-08,00:00:00,AP510.CZCE,AP510,CZCE,Short,Close,7865.0,336.0,-336.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.752,BACKTESTING.678,2025-06-10 00:00:00+08:00,2025-06-10,00:00:00,cu2507.SHFE,cu2507,SHFE,Long,Open,78920.0,67.0,67.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.753,BACKTESTING.679,2025-06-12 00:00:00+08:00,2025-06-12,00:00:00,fu2509.SHFE,fu2509,SHFE,Long,Open,2952.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.754,BACKTESTING.680,2025-06-13 00:00:00+08:00,2025-06-13,00:00:00,cu2507.SHFE,cu2507,SHFE,Short,Close,78600.0,67.0,-67.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.755,BACKTESTING.681,2025-06-25 00:00:00+08:00,2025-06-25,00:00:00,fu2509.SHFE,fu2509,SHFE,Short,Close,3062.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.756,BACKTESTING.682,2025-07-10 00:00:00+08:00,2025-07-10,00:00:00,si2509.GFEX,si2509,GFEX,Long,Open,8250.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.757,BACKTESTING.683,2025-07-11 00:00:00+08:00,2025-07-11,00:00:00,lc2509.GFEX,lc2509,GFEX,Long,Open,64160.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.758,BACKTESTING.684,2025-07-22 00:00:00+08:00,2025-07-22,00:00:00,SA509.CZCE,SA509,CZCE,Long,Open,1296.0,144.0,144.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.759,BACKTESTING.685,2025-07-24 00:00:00+08:00,2025-07-24,00:00:00,lc2509.GFEX,lc2509,GFEX,Short,Close,70180.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.760,BACKTESTING.686,2025-07-24 00:00:00+08:00,2025-07-24,00:00:00,lh2509.DCE,lh2509,DCE,Long,Open,14460.0,68.0,68.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.761,BACKTESTING.687,2025-07-25 00:00:00+08:00,2025-07-25,00:00:00,MA509.CZCE,MA509,CZCE,Long,Open,2479.0,175.0,175.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.762,BACKTESTING.688,2025-07-25 00:00:00+08:00,2025-07-25,00:00:00,lh2509.DCE,lh2509,DCE,Short,Close,14350.0,68.0,-68.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.763,BACKTESTING.689,2025-07-29 00:00:00+08:00,2025-07-29,00:00:00,MA509.CZCE,MA509,CZCE,Short,Close,2416.0,175.0,-175.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.764,BACKTESTING.690,2025-07-29 00:00:00+08:00,2025-07-29,00:00:00,SA509.CZCE,SA509,CZCE,Short,Close,1318.0,144.0,-144.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.765,BACKTESTING.691,2025-07-29 00:00:00+08:00,2025-07-29,00:00:00,si2509.GFEX,si2509,GFEX,Short,Close,8915.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.766,BACKTESTING.692,2025-07-30 00:00:00+08:00,2025-07-30,00:00:00,fu2509.SHFE,fu2509,SHFE,Short,Open,2931.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.767,BACKTESTING.693,2025-07-31 00:00:00+08:00,2025-07-31,00:00:00,fu2509.SHFE,fu2509,SHFE,Long,Close,2965.0,500.0,500.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.768,BACKTESTING.694,2025-08-07 00:00:00+08:00,2025-08-07,00:00:00,fu2509.SHFE,fu2509,SHFE,Short,Open,2851.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.769,BACKTESTING.695,2025-08-13 00:00:00+08:00,2025-08-13,00:00:00,lh2511.DCE,lh2511,DCE,Long,Open,14205.0,133.0,133.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.770,BACKTESTING.696,2025-08-14 00:00:00+08:00,2025-08-14,00:00:00,lh2511.DCE,lh2511,DCE,Short,Close,14060.0,133.0,-133.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.771,BACKTESTING.697,2025-08-21 00:00:00+08:00,2025-08-21,00:00:00,fu2509.SHFE,fu2509,SHFE,Long,Close,2687.0,500.0,500.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.772,BACKTESTING.698,2025-08-21 00:00:00+08:00,2025-08-21,00:00:00,fu2510.SHFE,fu2510,SHFE,Short,Open,2721.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.773,BACKTESTING.699,2025-08-22 00:00:00+08:00,2025-08-22,00:00:00,fu2510.SHFE,fu2510,SHFE,Long,Close,2723.0,500.0,500.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.774,BACKTESTING.700,2025-08-25 00:00:00+08:00,2025-08-25,00:00:00,SH601.CZCE,SH601,CZCE,Long,Open,2745.0,374.0,374.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.775,BACKTESTING.700.stage847_c9.1,2025-08-25 13:40:00+08:00,2025-08-25,13:40:00,SH601.CZCE,SH601,CZCE,Short,Close,2715.59,374.0,-374.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.776,BACKTESTING.701,2025-09-02 00:00:00+08:00,2025-09-02,00:00:00,au2510.SHFE,au2510,SHFE,Long,Open,799.54,21.0,21.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.777,BACKTESTING.702,2025-09-19 00:00:00+08:00,2025-09-19,00:00:00,au2510.SHFE,au2510,SHFE,Short,Close,829.88,21.0,-21.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.778,BACKTESTING.703,2025-09-30 00:00:00+08:00,2025-09-30,00:00:00,FG601.CZCE,FG601,CZCE,Long,Open,1224.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.779,BACKTESTING.704,2025-10-09 00:00:00+08:00,2025-10-09,00:00:00,FG601.CZCE,FG601,CZCE,Short,Close,1217.0,500.0,-500.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.780,BACKTESTING.705,2025-10-28 00:00:00+08:00,2025-10-28,00:00:00,jm2601.DCE,jm2601,DCE,Long,Open,1265.0,157.0,157.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.781,BACKTESTING.706,2025-11-05 00:00:00+08:00,2025-11-05,00:00:00,FG601.CZCE,FG601,CZCE,Short,Open,1110.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.784,BACKTESTING.707,2025-11-05 00:00:00+08:00,2025-11-05,00:00:00,jm2601.DCE,jm2601,DCE,Short,Close,1256.5,157.0,-157.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.782,BACKTESTING.706.stage847_c9.1,2025-11-05 09:00:00+08:00,2025-11-05,09:00:00,FG601.CZCE,FG601,CZCE,Long,Close,1112.5,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.783,BACKTESTING.706.stage847_c9.2,2025-11-05 09:07:00+08:00,2025-11-05,09:07:00,FG601.CZCE,FG601,CZCE,Short,Open,1110.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.785,BACKTESTING.708,2025-11-12 00:00:00+08:00,2025-11-12,00:00:00,lc2601.GFEX,lc2601,GFEX,Long,Open,86760.0,356.0,356.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.786,BACKTESTING.709,2025-11-12 00:00:00+08:00,2025-11-12,00:00:00,sp2601.SHFE,sp2601,SHFE,Long,Open,5490.0,503.0,503.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.787,BACKTESTING.710,2025-11-13 00:00:00+08:00,2025-11-13,00:00:00,lc2601.GFEX,lc2601,GFEX,Short,Close,86500.0,356.0,-356.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.788,BACKTESTING.711,2025-11-19 00:00:00+08:00,2025-11-19,00:00:00,sp2601.SHFE,sp2601,SHFE,Short,Close,5410.0,503.0,-503.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.789,BACKTESTING.712,2025-11-25 00:00:00+08:00,2025-11-25,00:00:00,FG601.CZCE,FG601,CZCE,Long,Close,1015.0,500.0,500.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.790,BACKTESTING.713,2025-12-03 00:00:00+08:00,2025-12-03,00:00:00,ru2601.SHFE,ru2601,SHFE,Long,Open,15340.0,184.0,184.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.791,BACKTESTING.714,2025-12-04 00:00:00+08:00,2025-12-04,00:00:00,ru2601.SHFE,ru2601,SHFE,Short,Close,15270.0,184.0,-184.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.792,BACKTESTING.715,2025-12-18 00:00:00+08:00,2025-12-18,00:00:00,lc2605.GFEX,lc2605,GFEX,Long,Open,106800.0,210.0,210.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.793,BACKTESTING.716,2025-12-19 00:00:00+08:00,2025-12-19,00:00:00,lc2605.GFEX,lc2605,GFEX,Short,Close,106100.0,210.0,-210.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.794,BACKTESTING.717,2026-01-13 00:00:00+08:00,2026-01-13,00:00:00,MA605.CZCE,MA605,CZCE,Long,Open,2250.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.795,BACKTESTING.718,2026-01-14 00:00:00+08:00,2026-01-14,00:00:00,rb2605.SHFE,rb2605,SHFE,Long,Open,3158.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.796,BACKTESTING.719,2026-01-19 00:00:00+08:00,2026-01-19,00:00:00,MA605.CZCE,MA605,CZCE,Short,Close,2252.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.797,BACKTESTING.720,2026-01-20 00:00:00+08:00,2026-01-20,00:00:00,fu2603.SHFE,fu2603,SHFE,Long,Open,2536.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.798,BACKTESTING.721,2026-01-20 00:00:00+08:00,2026-01-20,00:00:00,rb2605.SHFE,rb2605,SHFE,Short,Close,3140.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.799,BACKTESTING.722,2026-01-21 00:00:00+08:00,2026-01-21,00:00:00,fu2603.SHFE,fu2603,SHFE,Short,Close,2536.0,500.0,-500.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.800,BACKTESTING.723,2026-01-27 00:00:00+08:00,2026-01-27,00:00:00,MA605.CZCE,MA605,CZCE,Long,Open,2328.0,419.0,419.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.801,BACKTESTING.724,2026-01-27 00:00:00+08:00,2026-01-27,00:00:00,ru2605.SHFE,ru2605,SHFE,Long,Open,16180.0,158.0,158.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.802,BACKTESTING.725,2026-01-28 00:00:00+08:00,2026-01-28,00:00:00,ru2605.SHFE,ru2605,SHFE,Short,Close,16180.0,158.0,-158.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.803,BACKTESTING.726,2026-02-03 00:00:00+08:00,2026-02-03,00:00:00,MA605.CZCE,MA605,CZCE,Short,Close,2255.0,419.0,-419.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.804,BACKTESTING.727,2026-02-13 00:00:00+08:00,2026-02-13,00:00:00,AP605.CZCE,AP605,CZCE,Long,Open,9738.0,245.0,245.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.805,BACKTESTING.728,2026-02-24 00:00:00+08:00,2026-02-24,00:00:00,AP605.CZCE,AP605,CZCE,Short,Close,9730.0,245.0,-245.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.806,BACKTESTING.729,2026-03-03 00:00:00+08:00,2026-03-03,00:00:00,SH605.CZCE,SH605,CZCE,Short,Open,2079.0,400.0,-400.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.807,BACKTESTING.729.stage847_c9.1,2026-03-03 13:32:00+08:00,2026-03-03,13:32:00,SH605.CZCE,SH605,CZCE,Long,Close,2101.3199999999997,400.0,400.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.808,BACKTESTING.730,2026-03-05 00:00:00+08:00,2026-03-05,00:00:00,MA605.CZCE,MA605,CZCE,Long,Open,2502.0,497.0,497.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.809,BACKTESTING.731,2026-03-05 00:00:00+08:00,2026-03-05,00:00:00,OI605.CZCE,OI605,CZCE,Long,Open,9458.0,259.0,259.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.810,BACKTESTING.732,2026-03-06 00:00:00+08:00,2026-03-06,00:00:00,MA605.CZCE,MA605,CZCE,Short,Close,2508.0,497.0,-497.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.811,BACKTESTING.733,2026-03-06 00:00:00+08:00,2026-03-06,00:00:00,OI605.CZCE,OI605,CZCE,Short,Close,9511.0,259.0,-259.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.812,BACKTESTING.734,2026-03-06 00:00:00+08:00,2026-03-06,00:00:00,SM605.CZCE,SM605,CZCE,Long,Open,6088.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.813,BACKTESTING.735,2026-03-16 00:00:00+08:00,2026-03-16,00:00:00,SH605.CZCE,SH605,CZCE,Long,Open,2576.0,137.0,137.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.814,BACKTESTING.736,2026-03-17 00:00:00+08:00,2026-03-17,00:00:00,SH605.CZCE,SH605,CZCE,Short,Close,2490.0,137.0,-137.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.815,BACKTESTING.737,2026-03-19 00:00:00+08:00,2026-03-19,00:00:00,SM605.CZCE,SM605,CZCE,Short,Close,6180.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.816,BACKTESTING.738,2026-04-02 00:00:00+08:00,2026-04-02,00:00:00,sp2605.SHFE,sp2605,SHFE,Short,Open,5080.0,236.0,-236.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.817,BACKTESTING.739,2026-04-20 00:00:00+08:00,2026-04-20,00:00:00,sp2605.SHFE,sp2605,SHFE,Long,Close,5040.0,236.0,236.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.818,BACKTESTING.740,2026-04-20 00:00:00+08:00,2026-04-20,00:00:00,sp2609.SHFE,sp2609,SHFE,Short,Open,5076.0,236.0,-236.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.819,BACKTESTING.740.stage847_c9.1,2026-04-20 09:00:00+08:00,2026-04-20,09:00:00,sp2609.SHFE,sp2609,SHFE,Long,Close,5084.0,236.0,236.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
