date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,experiment_arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm,start_year,start_month_num
2021-11-18 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2417012.9000000004,16.113419333333336,-15.406326236054147,31.22217510713327,35550.000000000444,0,0.0,stage772_am40_80_120_oi_monthly,2417012.9000000004,16.113419333333336,31.22217510713327,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-11-19 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2402012.9000000004,16.013419333333335,-15.931315203411,31.389673219490206,-15000.000000000171,0,0.0,stage772_am40_80_120_oi_monthly,2402012.9000000004,16.013419333333335,31.389673219490206,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-11-22 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2348012.9,15.653419333333332,-17.821275485895683,31.858598391857214,-54000.00000000034,0,0.0,stage772_am40_80_120_oi_monthly,2348012.9,15.653419333333332,31.858598391857214,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-11-23 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2314012.9000000004,15.426752666666669,-19.011250478571196,22.072227860095335,-33999.99999999952,2,1250.0,stage772_am40_80_120_oi_monthly,2314012.9000000004,15.426752666666669,22.072227860095335,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-11-24 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2343162.9000000004,15.621086000000002,-17.991021918674377,16.558285384255615,29150.0,1,300.0,stage772_am40_80_120_oi_monthly,2343162.9000000004,15.621086000000002,16.558285384255615,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-11-25 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2351712.9000000004,15.678086000000002,-17.691778207280972,16.546075841145402,8550.0,0,0.0,stage772_am40_80_120_oi_monthly,2351712.9000000004,15.678086000000002,16.546075841145402,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-11-26 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2253862.9000000004,15.02575266666667,-21.116456237672164,16.69134355953949,-97850.0,0,0.0,stage772_am40_80_120_oi_monthly,2253862.9000000004,15.02575266666667,16.69134355953949,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-11-29 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2227262.9000000004,14.848419333333336,-22.047436673118316,0.0,-26600.0,1,950.0,stage772_am40_80_120_oi_monthly,2227262.9000000004,14.848419333333336,0.0,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-11-30 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2227262.9000000004,14.848419333333336,-22.047436673118316,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,2227262.9000000004,14.848419333333336,0.0,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-01 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2227262.9000000004,14.848419333333336,-22.047436673118316,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,2227262.9000000004,14.848419333333336,0.0,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-02 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2227262.9000000004,14.848419333333336,-22.047436673118316,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,2227262.9000000004,14.848419333333336,0.0,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-03 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2227262.9000000004,14.848419333333336,-22.047436673118316,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,2227262.9000000004,14.848419333333336,0.0,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-06 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2175262.9000000004,14.501752666666668,-23.867398426622067,15.435559536274901,-52000.0,1,1040.0,stage772_am40_80_120_oi_monthly,2175262.9000000004,14.501752666666668,15.435559536274901,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-07 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2230382.9000000004,14.869219333333335,-21.938238967908084,15.325942464856594,55120.0,0,0.0,stage772_am40_80_120_oi_monthly,2230382.9000000004,14.869219333333335,15.325942464856594,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-08 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2296942.9000000004,15.31295266666667,-19.608687923423286,15.200586832175933,66560.0,0,0.0,stage772_am40_80_120_oi_monthly,2296942.9000000004,15.31295266666667,15.200586832175933,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-09 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2264702.9000000004,15.098019333333335,-20.737064210595612,15.260385810430144,-32240.0,0,0.0,stage772_am40_80_120_oi_monthly,2264702.9000000004,15.098019333333335,15.260385810430144,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-10 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2105582.9000000004,14.037219333333336,-26.306147176317086,15.582345392337674,-159120.0,0,0.0,stage772_am40_80_120_oi_monthly,2105582.9000000004,14.037219333333336,15.582345392337674,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-13 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2104542.9000000004,14.030286000000002,-26.342546411387158,0.0,-1040.0,1,1040.0,stage772_am40_80_120_oi_monthly,2104542.9000000004,14.030286000000002,0.0,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-14 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2104542.9000000004,14.030286000000002,-26.342546411387158,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,2104542.9000000004,14.030286000000002,0.0,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-15 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2104542.9000000004,14.030286000000002,-26.342546411387158,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,2104542.9000000004,14.030286000000002,0.0,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-16 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2104542.9000000004,14.030286000000002,-26.342546411387158,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,2104542.9000000004,14.030286000000002,0.0,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-17 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2122672.9000000004,14.151152666666668,-25.708009746175176,51.73330756707733,18130.0,2,2270.0,stage772_am40_80_120_oi_monthly,2122672.9000000004,14.151152666666668,51.73330756707733,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-20 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2061772.9000000004,13.74515266666667,-27.839464953644,28.701371523507753,-60900.0,2,1800.0,stage772_am40_80_120_oi_monthly,2061772.9000000004,13.74515266666667,28.701371523507753,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-21 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2056152.9000000004,13.707686000000002,-28.036160820080358,19.861601732050175,-5620.0,1,360.0,stage772_am40_80_120_oi_monthly,2056152.9000000004,13.707686000000002,19.861601732050175,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-22 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2027102.9000000004,13.514019333333335,-29.05288945352813,19.98859554687628,-29050.0,0,0.0,stage772_am40_80_120_oi_monthly,2027102.9000000004,13.514019333333335,19.98859554687628,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-23 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2018802.9000000004,13.458686000000002,-29.343383348798923,0.0,-8300.0,1,830.0,stage772_am40_80_120_oi_monthly,2018802.9000000004,13.458686000000002,0.0,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-24 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2018802.9000000004,13.458686000000002,-29.343383348798923,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,2018802.9000000004,13.458686000000002,0.0,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-27 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2018802.9000000004,13.458686000000002,-29.343383348798923,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,2018802.9000000004,13.458686000000002,0.0,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-28 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2018802.9000000004,13.458686000000002,-29.343383348798923,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,2018802.9000000004,13.458686000000002,0.0,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-29 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2007762.9000000004,13.385086000000003,-29.72977522877356,14.42809407425548,-11040.0,3,2880.0,stage772_am40_80_120_oi_monthly,2007762.9000000004,13.385086000000003,14.42809407425548,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-30 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2048082.9000000004,13.653886000000002,-28.31860488451835,13.884187988679559,40320.0,0,0.0,stage772_am40_80_120_oi_monthly,2048082.9000000004,13.653886000000002,13.884187988679559,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2021-12-31 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2116362.9000000004,14.109086000000003,-25.92885510510996,21.569692041001094,68280.0,1,540.0,stage772_am40_80_120_oi_monthly,2116362.9000000004,14.109086000000003,21.569692041001094,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-04 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2085822.9000000004,13.905486000000003,-26.997732642648508,22.147696240174554,-30540.0,0,0.0,stage772_am40_80_120_oi_monthly,2085822.9000000004,13.905486000000003,22.147696240174554,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-05 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,2051502.9000000004,13.676686000000002,-28.19890739996098,22.662595310004193,-34320.0,0,0.0,stage772_am40_80_120_oi_monthly,2051502.9000000004,13.676686000000002,22.662595310004193,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-06 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,1946962.9000000004,12.97975266666667,-31.857730509793335,61.96179084871108,-104540.0,3,2540.0,stage772_am40_80_120_oi_monthly,1946962.9000000004,12.97975266666667,61.96179084871108,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-07 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,1822902.9000000004,12.152686000000003,-36.19973926247939,33.88207018596547,-124060.0,1,1200.0,stage772_am40_80_120_oi_monthly,1822902.9000000004,12.152686000000003,33.88207018596547,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-10 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,1848622.9000000004,12.324152666666668,-35.29955817978485,10.057324292585577,25720.0,1,380.0,stage772_am40_80_120_oi_monthly,1848622.9000000004,12.324152666666668,10.057324292585577,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-11 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,1809202.9000000004,12.06135266666667,-36.67922918599865,10.036784707784847,-39420.0,0,0.0,stage772_am40_80_120_oi_monthly,1809202.9000000004,12.06135266666667,10.036784707784847,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-12 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,1834367.9000000004,12.229119333333335,-35.79847269509631,50.4712386212166,25165.0,2,1325.0,stage772_am40_80_120_oi_monthly,1834367.9000000004,12.229119333333335,50.4712386212166,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-13 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,1884042.9000000004,12.560286000000003,-34.05988423153287,49.497997099747565,49675.0,0,0.0,stage772_am40_80_120_oi_monthly,1884042.9000000004,12.560286000000003,49.497997099747565,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-14 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,1922462.9000000004,12.816419333333336,-32.71521248980952,62.76151805062141,38420.0,1,530.0,stage772_am40_80_120_oi_monthly,1922462.9000000004,12.816419333333336,62.76151805062141,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-17 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,1756707.9000000004,11.711386000000003,-38.51651557542518,67.5690762249091,-165755.0,0,0.0,stage772_am40_80_120_oi_monthly,1756707.9000000004,11.711386000000003,67.5690762249091,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-18 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,1735832.9000000004,11.572219333333337,-39.24712522166346,28.57835567006478,-20875.0,3,1520.0,stage772_am40_80_120_oi_monthly,1735832.9000000004,11.572219333333337,28.57835567006478,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-19 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,1802507.9000000004,12.016719333333336,-36.913549261762256,37.24983396744058,66675.0,1,600.0,stage772_am40_80_120_oi_monthly,1802507.9000000004,12.016719333333336,37.24983396744058,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-20 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,1803882.9000000004,12.025886000000002,-36.86542527308788,37.231502111362104,1375.0,0,0.0,stage772_am40_80_120_oi_monthly,1803882.9000000004,12.025886000000002,37.231502111362104,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
2022-01-21 00:00:00,stage059_C_roll_3y_2020_06,C: Stage056 Top14+fu（15品种）,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,150000.0,1820407.9000000004,12.13605266666667,-36.28706242738309,37.01335288646022,16525.0,0,0.0,stage772_am40_80_120_oi_monthly,1820407.9000000004,12.13605266666667,37.01335288646022,stage059_C_roll_3y_2020_06,,,,2020-06,2020-06,stage059_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C,2020,6
