strategy,score_type,eval_date,product_vt_symbol,score,score_rank,top_n,requested_top_n
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-10-31,OI.CZCE,0.3664423612926622,15,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-10-31,fu.SHFE,0.36644136129266225,16,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,SA.CZCE,0.93131672796382,1,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,lc.GFEX,0.8187359350758127,2,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,si.GFEX,0.7692481678227957,3,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,OI.CZCE,0.7172679775734885,4,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,lh.DCE,0.7042692165123611,5,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,cu.SHFE,0.7003481971132028,6,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,FG.CZCE,0.681585744670465,7,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,AP.CZCE,0.6499193121413654,8,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,sp.SHFE,0.642098469682541,9,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,SM.CZCE,0.6113545086636163,10,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,MA.CZCE,0.6105803225213121,11,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,CF.CZCE,0.6069265816669812,12,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,hc.SHFE,0.5684048105405173,13,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,jm.DCE,0.566841328109598,14,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,rb.SHFE,0.5215530791131789,15,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-11-29,fu.SHFE,0.5215520791131789,16,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,AP.CZCE,0.876961227666337,1,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,si.GFEX,0.8454252179480257,2,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,SA.CZCE,0.746925835845698,3,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,lc.GFEX,0.7211833412838373,4,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,OI.CZCE,0.664760090687366,5,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,FG.CZCE,0.5883916983494374,6,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,sp.SHFE,0.5849279439875028,7,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,cu.SHFE,0.5758543153224135,8,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,MA.CZCE,0.5665632839583733,9,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,ru.SHFE,0.5224898104775766,10,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,au.SHFE,0.5049636351463114,11,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,rb.SHFE,0.4741466964558217,12,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,lh.DCE,0.4219563606601678,13,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,SH.CZCE,0.4095467064050777,14,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,SM.CZCE,0.3833572512388752,15,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2024-12-31,fu.SHFE,0.38335625123887523,16,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,MA.CZCE,0.7243823772466714,1,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,lc.GFEX,0.6945173578829446,2,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,AP.CZCE,0.6375026927311456,3,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,si.GFEX,0.5443771657531392,4,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,au.SHFE,0.5435582443847582,5,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,ru.SHFE,0.503729231964854,6,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,OI.CZCE,0.4966992619421305,7,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,sp.SHFE,0.4677029429839607,8,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,lh.DCE,0.4571293755077378,9,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,SH.CZCE,0.4091132571341251,10,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,SA.CZCE,0.3816333783980297,11,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,CF.CZCE,0.3560456696659433,12,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,jm.DCE,0.3316488058007977,13,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,FG.CZCE,0.2865724313846294,14,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,cu.SHFE,0.2555505482572003,15,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-01-27,fu.SHFE,0.25554954825720033,16,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,MA.CZCE,0.8760115030752111,1,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,lc.GFEX,0.7455724916982702,2,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,lh.DCE,0.6545777738884822,3,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,AP.CZCE,0.6254786469598844,4,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,jm.DCE,0.5917565629957663,5,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,au.SHFE,0.5765328112693565,6,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,ru.SHFE,0.5657848189348914,7,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,si.GFEX,0.5148529373785072,8,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,SM.CZCE,0.5067400404812297,9,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,CF.CZCE,0.4972758768946844,10,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,FG.CZCE,0.417277650449929,11,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,rb.SHFE,0.4139758191470385,12,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,SA.CZCE,0.4112580418085065,13,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,OI.CZCE,0.3156765657316442,14,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,sp.SHFE,0.2912254404033432,15,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-02-28,fu.SHFE,0.2912244404033432,16,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,ru.SHFE,0.7611655548919309,1,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,lc.GFEX,0.7101144314864647,2,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,lh.DCE,0.679632738051787,3,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,MA.CZCE,0.6577260796877177,4,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,AP.CZCE,0.6424226679419309,5,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,CF.CZCE,0.6194693153613824,6,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,rb.SHFE,0.5633323435932402,7,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,sp.SHFE,0.5552053774829273,8,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,au.SHFE,0.5521609848599358,9,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,hc.SHFE,0.4883725386906462,10,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,SA.CZCE,0.4066969911222138,11,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,cu.SHFE,0.4044077173473884,12,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,SM.CZCE,0.3937268215704579,13,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,FG.CZCE,0.3446816404842135,14,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,jm.DCE,0.2984033763903462,15,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-03-31,fu.SHFE,0.2984023763903462,16,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,au.SHFE,0.8478796673839755,1,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,ru.SHFE,0.7299877107767275,2,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,lh.DCE,0.6655373281329017,3,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,MA.CZCE,0.5535712572969865,4,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,sp.SHFE,0.5527136788266754,5,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,CF.CZCE,0.5215977677727983,6,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,lc.GFEX,0.481060270965133,7,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,rb.SHFE,0.4633195081565134,8,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,AP.CZCE,0.451589369786086,9,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,cu.SHFE,0.4250627568979708,10,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,OI.CZCE,0.4045221864266722,11,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,SA.CZCE,0.3471853274256933,12,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,hc.SHFE,0.3192798280764443,13,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,jm.DCE,0.2889061780032976,14,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,si.GFEX,0.2864513955203843,15,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-04-30,fu.SHFE,0.2864503955203843,16,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,au.SHFE,0.8490840166615679,1,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,MA.CZCE,0.8171787338543868,2,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,ru.SHFE,0.6107025590226577,3,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,sp.SHFE,0.6048636420896963,4,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,lh.DCE,0.5591024448780756,5,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,rb.SHFE,0.5532939203564861,6,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,cu.SHFE,0.5184689392330016,7,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,AP.CZCE,0.3972602230309245,8,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,hc.SHFE,0.3510001827999314,9,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,SH.CZCE,0.3298471404395831,10,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,CF.CZCE,0.2866351772679112,11,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,FG.CZCE,0.2680911454139811,12,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,SM.CZCE,0.2674691662673579,13,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,OI.CZCE,0.2465673421783046,14,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,si.GFEX,0.2209123995441738,15,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-05-30,fu.SHFE,0.2209113995441738,16,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,au.SHFE,0.7862635919180303,1,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,sp.SHFE,0.6638578126935403,2,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,FG.CZCE,0.5140353736202955,3,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,lh.DCE,0.4602588864449192,4,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,MA.CZCE,0.4515586248575122,5,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,lc.GFEX,0.4022415018839777,6,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,si.GFEX,0.394462615125663,7,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,SA.CZCE,0.3811544677552127,8,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,rb.SHFE,0.3458167862048754,9,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,OI.CZCE,0.3275142319055665,10,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,jm.DCE,0.3191527690827916,11,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,SH.CZCE,0.2892017390336989,12,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,SM.CZCE,0.2629115758440634,13,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,ru.SHFE,0.2564963809272854,14,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,AP.CZCE,0.2439133819522533,15,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-06-30,fu.SHFE,0.2439123819522533,16,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,FG.CZCE,0.8077023319158478,1,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,sp.SHFE,0.7508367467141869,2,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,ru.SHFE,0.7441101933418768,3,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,lh.DCE,0.6420887188867741,4,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,au.SHFE,0.5875826063650244,5,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,MA.CZCE,0.5810879695376805,6,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,SA.CZCE,0.4638638907332971,7,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,SH.CZCE,0.4575506784879656,8,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,cu.SHFE,0.4496013723541867,9,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,hc.SHFE,0.4363425016959883,10,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,OI.CZCE,0.428679524504561,11,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,rb.SHFE,0.4227279152051238,12,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,lc.GFEX,0.3838976102361252,13,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,SM.CZCE,0.3711516441705031,14,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,jm.DCE,0.2873470093380859,15,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-07-31,fu.SHFE,0.2873460093380859,16,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,FG.CZCE,0.784646862594029,1,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,sp.SHFE,0.7492540208824511,2,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,MA.CZCE,0.741536886947584,3,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,hc.SHFE,0.7226362511716033,4,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,au.SHFE,0.6777130878307134,5,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,lh.DCE,0.6178027113543171,6,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,jm.DCE,0.6130572700783278,7,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,rb.SHFE,0.5648691261292148,8,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,OI.CZCE,0.5458315331080255,9,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,cu.SHFE,0.4996309410699655,10,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,si.GFEX,0.4807374517276641,11,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,SA.CZCE,0.46121187565546,12,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,lc.GFEX,0.4548547612757393,13,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,ru.SHFE,0.3013780307283022,14,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,SM.CZCE,0.2912183493037653,15,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-08-29,fu.SHFE,0.2912173493037653,16,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,hc.SHFE,0.8983841367785466,1,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,jm.DCE,0.833403534987007,2,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,FG.CZCE,0.8231874803193224,3,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,sp.SHFE,0.7703696662067341,4,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,MA.CZCE,0.7664577149930525,5,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,si.GFEX,0.7626757978725421,6,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,rb.SHFE,0.7366435724246356,7,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,SA.CZCE,0.6977105801971699,8,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,lh.DCE,0.6893839327244274,9,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,lc.GFEX,0.6794472401218382,10,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,ru.SHFE,0.6198270396858963,11,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,SM.CZCE,0.5407601730635603,12,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,au.SHFE,0.3989012574644942,13,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,OI.CZCE,0.3204402778099756,14,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,cu.SHFE,0.2881218688432999,15,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-09-30,fu.SHFE,0.2881208688432999,16,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,jm.DCE,0.8569609200049815,1,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,lh.DCE,0.7697701597338763,2,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,ru.SHFE,0.7337991898539343,3,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,FG.CZCE,0.7263126085331914,4,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,sp.SHFE,0.7119557072670728,5,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,lc.GFEX,0.7105455473087959,6,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,hc.SHFE,0.6668668643186986,7,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,rb.SHFE,0.6540748806214246,8,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,au.SHFE,0.6394772180164011,9,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,OI.CZCE,0.6268878086649492,10,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,si.GFEX,0.6162798731542914,11,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,SA.CZCE,0.5861210208088531,12,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,MA.CZCE,0.4984338549822166,13,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,cu.SHFE,0.4736230164640684,14,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,SM.CZCE,0.4567490716997955,15,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-10-31,fu.SHFE,0.45674807169979553,16,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-11-28,hc.SHFE,0.8326374684318677,1,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-11-28,lc.GFEX,0.830354530099179,2,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-11-28,ru.SHFE,0.8268642979902985,3,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-11-28,jm.DCE,0.7918070187915799,4,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-11-28,lh.DCE,0.7524947217509134,5,16,15
ai_top15_plus_fu_width_sweep,ai_probability_top15_plus_fixed_fu,2025-11-28,SA.CZCE,0.7276885707084064,6,16,15
