date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm
2022-06-22,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,3397995.5000000023,22.653303333333348,-35.63775295907148,32.677521203309404,367430.0,1,1810.0,stage772_am40_80_120_oi_monthly,3397995.5000000023,22.653303333333348,32.677521203309404,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-06-23,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,3300255.5000000023,22.00170333333335,-37.489069720903665,34.1339572042225,-97740.0,0,0.0,stage772_am40_80_120_oi_monthly,3300255.5000000023,22.00170333333335,34.1339572042225,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-06-24,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,3334645.5000000023,22.230970000000017,-36.83768048988863,33.61177222586328,34390.0,0,0.0,stage772_am40_80_120_oi_monthly,3334645.5000000023,22.230970000000017,33.61177222586328,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-06-27,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,3126495.5000000023,20.84330333333335,-40.78029951971644,36.94802055528304,-208150.0,0,0.0,stage772_am40_80_120_oi_monthly,3126495.5000000023,20.84330333333335,36.94802055528304,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-06-28,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,3034185.5000000023,20.227903333333348,-42.52876535033573,38.57408685131477,-92310.0,0,0.0,stage772_am40_80_120_oi_monthly,3034185.5000000023,20.227903333333348,38.57408685131477,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-06-29,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,3016085.5000000023,20.107236666666683,-42.871601787712066,0.0,-18100.0,1,1810.0,stage772_am40_80_120_oi_monthly,3016085.5000000023,20.107236666666683,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-06-30,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,3016085.5000000023,20.107236666666683,-42.871601787712066,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,3016085.5000000023,20.107236666666683,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-01,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,3016085.5000000023,20.107236666666683,-42.871601787712066,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,3016085.5000000023,20.107236666666683,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-04,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,3016085.5000000023,20.107236666666683,-42.871601787712066,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,3016085.5000000023,20.107236666666683,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-05,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,3016085.5000000023,20.107236666666683,-42.871601787712066,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,3016085.5000000023,20.107236666666683,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-06,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,3140495.5000000023,20.936636666666683,-40.515122164839724,43.9128124845267,124410.0,2,2670.0,stage772_am40_80_120_oi_monthly,3140495.5000000023,20.936636666666683,43.9128124845267,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-07,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,3344965.5000000023,22.299770000000017,-36.642206896865225,90.10064677797119,204470.0,2,3560.0,stage772_am40_80_120_oi_monthly,3344965.5000000023,22.299770000000017,90.10064677797119,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-08,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,3437865.5000000023,22.91910333333335,-34.88256573486185,87.06138300058564,92900.0,0,0.0,stage772_am40_80_120_oi_monthly,3437865.5000000023,22.91910333333335,87.06138300058564,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-11,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4013595.5000000023,26.75730333333335,-23.9775258403494,72.92142668587302,575730.0,0,0.0,stage772_am40_80_120_oi_monthly,4013595.5000000023,26.75730333333335,72.92142668587302,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-12,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4660535.500000002,31.07023666666668,-11.723680271496162,60.903648303934155,646940.0,0,0.0,stage772_am40_80_120_oi_monthly,4660535.500000002,31.07023666666668,60.903648303934155,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-13,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4860725.500000002,32.40483666666668,-7.931833509155406,57.743767879918316,200190.0,0,0.0,stage772_am40_80_120_oi_monthly,4860725.500000002,32.40483666666668,57.743767879918316,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-14,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5381625.500000002,35.877503333333344,0.0,50.885980453303546,520900.0,0,0.0,stage772_am40_80_120_oi_monthly,5381625.500000002,35.877503333333344,50.885980453303546,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-15,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,6482855.500000002,43.21903666666668,0.0,39.9587427176188,1101230.0,0,0.0,stage772_am40_80_120_oi_monthly,6482855.500000002,43.21903666666668,39.9587427176188,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-18,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5262085.500000002,35.080570000000016,-18.830745186284037,52.53066868639819,-1220770.0,0,0.0,stage772_am40_80_120_oi_monthly,5262085.500000002,35.080570000000016,52.53066868639819,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-19,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5328295.500000002,35.52197000000001,-17.809435980795808,27.659130391698426,66210.0,2,2670.0,stage772_am40_80_120_oi_monthly,5328295.500000002,35.52197000000001,27.659130391698426,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-20,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5109135.500000002,34.06090333333334,-21.190045034938688,29.317441277492044,-219160.0,0,0.0,stage772_am40_80_120_oi_monthly,5109135.500000002,34.06090333333334,29.317441277492044,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-21,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,7500.0,2,3560.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-22,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-25,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-26,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-27,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-28,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-07-29,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-01,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-02,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-03,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-04,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-05,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-08,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-09,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-10,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-11,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-12,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-15,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-16,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-17,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-18,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-19,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5116635.500000002,34.11090333333335,-21.074355274461997,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,5116635.500000002,34.11090333333335,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-22,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5222235.500000002,34.81490333333335,-19.445443446950183,29.24444138913306,105600.0,1,3300.0,stage772_am40_80_120_oi_monthly,5222235.500000002,34.81490333333335,29.24444138913306,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-23,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4895535.500000002,32.63690333333334,-24.484889413314846,32.07694030612176,-326700.0,0,0.0,stage772_am40_80_120_oi_monthly,4895535.500000002,32.63690333333334,32.07694030612176,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-24,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4859235.500000002,32.394903333333346,-25.044827854022035,0.0,-36300.0,1,3300.0,stage772_am40_80_120_oi_monthly,4859235.500000002,32.394903333333346,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-25,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4960215.500000002,33.06810333333335,-23.48718091896387,37.377263145119386,100980.0,1,1530.0,stage772_am40_80_120_oi_monthly,4960215.500000002,33.06810333333335,37.377263145119386,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-26,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,5074965.500000002,33.83310333333335,-21.717127583670493,36.830591262147486,114750.0,0,0.0,stage772_am40_80_120_oi_monthly,5074965.500000002,33.83310333333335,36.830591262147486,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-29,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4960215.500000002,33.06810333333335,-23.48718091896387,37.377263145119386,-114750.0,0,0.0,stage772_am40_80_120_oi_monthly,4960215.500000002,33.06810333333335,37.377263145119386,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-30,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4824045.500000002,32.160303333333346,-25.587644210178674,38.05972310999138,-136170.0,0,0.0,stage772_am40_80_120_oi_monthly,4824045.500000002,32.160303333333346,38.05972310999138,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-08-31,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4830165.500000002,32.20110333333334,-25.493241365629693,0.0,6120.0,1,1530.0,stage772_am40_80_120_oi_monthly,4830165.500000002,32.20110333333334,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-01,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4586365.500000002,30.575770000000013,-29.253929846191994,35.312798336722174,-243800.0,1,5300.0,stage772_am40_80_120_oi_monthly,4586365.500000002,30.575770000000013,35.312798336722174,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-02,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4554565.500000002,30.363770000000013,-29.744454430613164,0.0,-31800.0,1,5300.0,stage772_am40_80_120_oi_monthly,4554565.500000002,30.363770000000013,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-05,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4554565.500000002,30.363770000000013,-29.744454430613164,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,4554565.500000002,30.363770000000013,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-06,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4554565.500000002,30.363770000000013,-29.744454430613164,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,4554565.500000002,30.363770000000013,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-07,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4554565.500000002,30.363770000000013,-29.744454430613164,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,4554565.500000002,30.363770000000013,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-08,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4554565.500000002,30.363770000000013,-29.744454430613164,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,4554565.500000002,30.363770000000013,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-09,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4554565.500000002,30.363770000000013,-29.744454430613164,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,4554565.500000002,30.363770000000013,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-13,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4554565.500000002,30.363770000000013,-29.744454430613164,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,4554565.500000002,30.363770000000013,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-14,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4554565.500000002,30.363770000000013,-29.744454430613164,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,4554565.500000002,30.363770000000013,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-15,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4554565.500000002,30.363770000000013,-29.744454430613164,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,4554565.500000002,30.363770000000013,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-16,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4554565.500000002,30.363770000000013,-29.744454430613164,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,4554565.500000002,30.363770000000013,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-19,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4554565.500000002,30.363770000000013,-29.744454430613164,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,4554565.500000002,30.363770000000013,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-20,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4554565.500000002,30.363770000000013,-29.744454430613164,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,4554565.500000002,30.363770000000013,0.0,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
2022-09-21,stage002_B_rollover_exact_or_skip,B: 换月形态确认 + 原手数或不开仓,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,4652215.500000002,31.014770000000013,-28.238173749206652,27.61742227977185,97650.0,1,3150.0,stage772_am40_80_120_oi_monthly,4652215.500000002,31.014770000000013,27.61742227977185,stage002_B_rollover_exact_or_skip,,,,2018-01,2018-01,stage002_B_rollover_exact_or_skip
