date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,experiment_arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm,start_year,start_month_num
2024-01-05 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,159650.0,1.0643333333333334,-5.833431638551378,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,159650.0,1.0643333333333334,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-08 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,159650.0,1.0643333333333334,-5.833431638551378,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,159650.0,1.0643333333333334,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-09 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,159650.0,1.0643333333333334,-5.833431638551378,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,159650.0,1.0643333333333334,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-10 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,159650.0,1.0643333333333334,-5.833431638551378,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,159650.0,1.0643333333333334,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-11 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,159650.0,1.0643333333333334,-5.833431638551378,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,159650.0,1.0643333333333334,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-12 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,160490.0,1.0699333333333334,-5.3379733396248685,12.168608636052092,840.0,1,40.0,stage772_am40_80_120_oi_monthly,160490.0,1.0699333333333334,12.168608636052092,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-15 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,160770.0,1.0718,-5.172820573316028,12.118678857995894,280.0,0,0.0,stage772_am40_80_120_oi_monthly,160770.0,1.0718,12.118678857995894,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-16 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,160090.0,1.0672666666666666,-5.573905862923201,12.240239865075896,-680.0,0,0.0,stage772_am40_80_120_oi_monthly,160090.0,1.0672666666666666,12.240239865075896,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-17 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,160090.0,1.0672666666666666,-5.573905862923201,12.240239865075896,0.0,0,0.0,stage772_am40_80_120_oi_monthly,160090.0,1.0672666666666666,12.240239865075896,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-18 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,159890.0,1.0659333333333334,-5.691872124572372,12.276189880542875,-200.0,0,0.0,stage772_am40_80_120_oi_monthly,159890.0,1.0659333333333334,12.276189880542875,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-19 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,160015.0,1.0667666666666666,-5.618143211041637,18.85566978095804,125.0,1,25.0,stage772_am40_80_120_oi_monthly,160015.0,1.0667666666666666,18.85566978095804,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-22 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,161020.0,1.0734666666666666,-5.025362746254569,18.621165072661782,1005.0,0,0.0,stage772_am40_80_120_oi_monthly,161020.0,1.0734666666666666,18.621165072661782,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-23 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,159845.0,1.0656333333333334,-5.718414533443439,18.921142356658013,-1175.0,0,0.0,stage772_am40_80_120_oi_monthly,159845.0,1.0656333333333334,18.921142356658013,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-24 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,160585.0,1.0705666666666667,-5.281939365341515,6.565681726188623,740.0,1,40.0,stage772_am40_80_120_oi_monthly,160585.0,1.0705666666666667,6.565681726188623,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-25 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,160660.0,1.0710666666666666,-5.237702017223079,6.568778787501557,75.0,0,0.0,stage772_am40_80_120_oi_monthly,160660.0,1.0710666666666666,6.568778787501557,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-26 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,160610.0,1.0707333333333333,-5.2671935826353655,6.566714401344874,-50.0,0,0.0,stage772_am40_80_120_oi_monthly,160610.0,1.0707333333333333,6.566714401344874,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-29 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,161335.0,1.0755666666666666,-4.8395658841571265,6.596522763194596,725.0,0,0.0,stage772_am40_80_120_oi_monthly,161335.0,1.0755666666666666,6.596522763194596,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-30 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,161110.0,1.0740666666666667,-4.972277928512447,6.5873006020731175,-225.0,0,0.0,stage772_am40_80_120_oi_monthly,161110.0,1.0740666666666667,6.5873006020731175,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-01-31 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,163835.0,1.0922333333333334,-3.364987613542525,20.20868556779687,2725.0,1,60.0,stage772_am40_80_120_oi_monthly,163835.0,1.0922333333333334,20.20868556779687,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-01 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,162215.0,1.0814333333333332,-4.320514332900793,20.56511420028974,-1620.0,0,0.0,stage772_am40_80_120_oi_monthly,162215.0,1.0814333333333332,20.56511420028974,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-02 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,163090.0,1.0872666666666666,-3.804411938185681,20.298976025507393,875.0,0,0.0,stage772_am40_80_120_oi_monthly,163090.0,1.0872666666666666,20.298976025507393,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-05 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,163295.0,1.0886333333333333,-3.6834965199952774,20.28359717076457,205.0,0,0.0,stage772_am40_80_120_oi_monthly,163295.0,1.0886333333333333,20.28359717076457,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-06 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,163025.0,1.0868333333333333,-3.8427509732216536,20.386014414967033,-270.0,0,0.0,stage772_am40_80_120_oi_monthly,163025.0,1.0868333333333333,20.386014414967033,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-07 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,163545.0,1.0903,-3.5360386929338183,20.175914885811245,520.0,0,0.0,stage772_am40_80_120_oi_monthly,163545.0,1.0903,20.175914885811245,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-08 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,161015.0,1.0734333333333332,-5.028311902795801,20.88234015464398,-2530.0,0,0.0,stage772_am40_80_120_oi_monthly,161015.0,1.0734333333333332,20.88234015464398,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-19 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,163380.0,1.0892,-3.6333608587943877,6.572530297466031,2365.0,1,60.0,stage772_am40_80_120_oi_monthly,163380.0,1.0892,6.572530297466031,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-20 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,163255.0,1.0883666666666667,-3.7070897723251117,6.5674558206486795,-125.0,0,0.0,stage772_am40_80_120_oi_monthly,163255.0,1.0883666666666667,6.5674558206486795,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-21 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,163155.0,1.0877,-3.7660729031496976,6.563390640801692,-100.0,0,0.0,stage772_am40_80_120_oi_monthly,163155.0,1.0877,6.563390640801692,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-22 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,166295.0,1.1086333333333334,-1.9140025952577577,34.57861030097117,3140.0,1,90.0,stage772_am40_80_120_oi_monthly,166295.0,1.1086333333333334,34.57861030097117,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-23 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,163720.0,1.0914666666666666,-3.432818213990796,34.8604324456389,-2575.0,0,0.0,stage772_am40_80_120_oi_monthly,163720.0,1.0914666666666666,34.8604324456389,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-26 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,158505.0,1.0567,-6.5087884864928665,35.47752436831646,-5215.0,0,0.0,stage772_am40_80_120_oi_monthly,158505.0,1.0567,35.47752436831646,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-27 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,158840.0,1.0589333333333333,-6.311194998230507,6.76454293628809,335.0,1,90.0,stage772_am40_80_120_oi_monthly,158840.0,1.0589333333333333,6.76454293628809,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-28 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,159290.0,1.0619333333333334,-6.045770909519876,6.782723334798167,450.0,0,0.0,stage772_am40_80_120_oi_monthly,159290.0,1.0619333333333334,6.782723334798167,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-02-29 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,157990.0,1.0532666666666666,-6.8125516102394705,6.7299196151655165,-1300.0,0,0.0,stage772_am40_80_120_oi_monthly,157990.0,1.0532666666666666,6.7299196151655165,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-01 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,158140.0,1.0542666666666667,-6.724076914002596,0.0,150.0,1,25.0,stage772_am40_80_120_oi_monthly,158140.0,1.0542666666666667,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-04 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,158140.0,1.0542666666666667,-6.724076914002596,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,158140.0,1.0542666666666667,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-05 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,155100.0,1.034,-8.51716409106995,26.57872340425532,-3040.0,1,80.0,stage772_am40_80_120_oi_monthly,155100.0,1.034,26.57872340425532,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-06 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,155980.0,1.0398666666666667,-7.998112539813618,0.0,880.0,1,80.0,stage772_am40_80_120_oi_monthly,155980.0,1.0398666666666667,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-07 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,155980.0,1.0398666666666667,-7.998112539813618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,155980.0,1.0398666666666667,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-08 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,155980.0,1.0398666666666667,-7.998112539813618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,155980.0,1.0398666666666667,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-11 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,155980.0,1.0398666666666667,-7.998112539813618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,155980.0,1.0398666666666667,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-12 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,155980.0,1.0398666666666667,-7.998112539813618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,155980.0,1.0398666666666667,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-13 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,155980.0,1.0398666666666667,-7.998112539813618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,155980.0,1.0398666666666667,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-14 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,155980.0,1.0398666666666667,-7.998112539813618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,155980.0,1.0398666666666667,0.0,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-15 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,155785.0,1.0385666666666666,-8.113129644921557,20.94579067304298,-195.0,3,90.0,stage772_am40_80_120_oi_monthly,155785.0,1.0385666666666666,20.94579067304298,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-18 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,157135.0,1.0475666666666668,-7.316857378789665,20.879243962198114,1350.0,0,0.0,stage772_am40_80_120_oi_monthly,157135.0,1.0475666666666668,20.879243962198114,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-19 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,157475.0,1.0498333333333334,-7.116314733986084,42.488953802190835,340.0,1,100.0,stage772_am40_80_120_oi_monthly,157475.0,1.0498333333333334,42.488953802190835,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-20 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,159835.0,1.0655666666666668,-5.724312846525892,42.05649576125379,2360.0,0,0.0,stage772_am40_80_120_oi_monthly,159835.0,1.0655666666666668,42.05649576125379,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-21 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,158285.0,1.0552333333333332,-6.638551374306944,42.3390719272199,-1550.0,0,0.0,stage772_am40_80_120_oi_monthly,158285.0,1.0552333333333332,42.3390719272199,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-22 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,156605.0,1.0440333333333334,-7.629467972159965,21.14966955078063,-1680.0,1,100.0,stage772_am40_80_120_oi_monthly,156605.0,1.0440333333333334,21.14966955078063,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-25 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,155285.0,1.0352333333333332,-8.408045299044476,21.217245709501885,-1320.0,0,0.0,stage772_am40_80_120_oi_monthly,155285.0,1.0352333333333332,21.217245709501885,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
2024-03-26 00:00:00,stage048_A_roll_3y_2023_06,A: 当前线上 Stage847-C9-15w + Q,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,150000.0,156755.0,1.0450333333333333,-7.540993275923091,12.914114382316356,1470.0,2,90.0,stage772_am40_80_120_oi_monthly,156755.0,1.0450333333333333,12.914114382316356,stage048_A_roll_3y_2023_06,,,,2023-06,2023-06,stage048_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A,2023,6
